number,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z
0,0.3108126498335022,1.0,0.4677344696421779,0.6593706041583492,0.8871932437287344,0.8120345731851203,0.8416623077761531,0.692380402886715,0.8849055118458526,0.8034661725372484,0.5153731968854464,0.9377210722279914,0.6342885484475362,0.47483070060635424,1.0,1.0,0.5176764217020084,0.2820686107037021,0.7645231674762056,0.2729812234482833,0.5450906892552639,0.6571944912223447,0.3728181769018168,0.7382083646676249,0.7062724810718808,0.4634122471097497,0.7600591169181968,0.708516960330119,0.5155965428966592,0.17279771722460885,0.46993655476303653,0.2886638342196667,0.5049010106699313,0.39201442658392194,0.3997634828084183,0.7678636873538272,0.4268032101213115,0.5034315575841086,0.8017060043308473,0.38323902865645343,0.5193544360184185,0.13279414525961075,0.22604614984736895,0.31536679436576287,0.4910458696045587,0.14431679147820242,0.4196354393417418,0.6936938887538041,0.1378258606578259,0.5067306859260792,0.6952037202797543,0.0699716408755791,0.5262764800965504,0.11453628849117621,0.06655396972919841,0.2720088716954352,0.13717255892380004,0.027741247659582153,0.13296395643654357,0.09403499153837903,0.0,0.0,0.0
1,0.394318284301161,1.0,0.3798138069918548,0.70796428673141,0.8325695181700088,0.6497998749863565,0.9081863080150752,0.6591382761960307,0.7401875270917326,1.0,0.5070763680943241,0.8552534460873219,0.9692009251084593,0.4377555998185644,1.0,0.7687937872013214,0.4928390311629572,0.08257363673738814,0.7549097437796068,0.25392155308444064,0.4772890224370428,0.7186212490150846,0.3378081701308309,0.7842255141619178,0.7265634641490806,0.43539905524961636,0.8536007024846627,0.5607728381700985,0.47432907612481456,0.03437408974381669,0.5567963907005002,0.27304118063914107,0.4890530704026744,0.5277695701497072,0.3627694579253008,0.8199399790621553,0.5341599502558406,0.4605685478570127,0.8773425976843036,0.3455545904176041,0.4820530678151416,0.05891509343316754,0.37848932968795984,0.2870127898645224,0.4744607733484468,0.37435535509165646,0.36534851788057043,0.7350072612233256,0.37846915672258136,0.4648467078034855,0.7664085140292931,0.15192942547394603,0.5016397532015349,0.09325309242158508,0.09058314109683972,0.2583235275507299,0.12435402281049339,0.041894205849685305,0.11028878316212322,0.08724617075901911,0.0,0.0,0.0
2,0.26927005327080045,1.0,0.5115273590538708,0.6730046799582373,0.875951867541742,0.8065628194081178,0.891161450219988,0.6906600467776914,0.871042861679707,0.8972250482839598,0.5249982873295846,0.9299099409673196,0.7808805526553676,0.47194927009313836,1.0,1.0,0.5346938293539245,0.28690933955863424,0.7998205404467809,0.3020288420258112,0.5371756208603198,0.6989068978514889,0.3953529324057017,0.7442134651078678,0.7393366667889749,0.4835276718337925,0.7734931010690677,0.6731367728635808,0.5279855031703848,0.20316286653018167,0.4651551591285871,0.3130552999956609,0.49427818720714434,0.39761498920907706,0.4169099470866844,0.7537078142086179,0.4467542171327167,0.5127112945623488,0.8031048580269157,0.32297382492352955,0.5275498148113612,0.17736562226371372,0.22430843026261804,0.33407850506317854,0.4985847783730088,0.15852282772216458,0.44137845461554603,0.6957085579986291,0.15987511216222075,0.5307331794444687,0.6977749978917004,0.0,0.5304356293175811,0.1696770890127735,0.030091831254649103,0.27436970682924866,0.16659393968953404,0.018870605659313717,0.13092711652559666,0.10585481287823777,0.007930244271804502,0.0,0.0
3,0.5124734724505818,1.0,0.4903033546871558,0.7498069152161633,0.838342068706221,0.8065622647606842,0.8657257297161767,0.6487101365117058,0.8880004699299686,0.801889750617736,0.48419055126555743,0.9460721412456409,0.6598124198987512,0.4281786127624288,1.0,1.0,0.47953232645402294,0.3985583087623696,0.7893089503854029,0.246751049657553,0.6132834446525097,0.7040404851215735,0.34593806602361865,0.7473722979712633,0.7358813610124768,0.43603064521430546,0.7333712208083784,0.7925666642314985,0.48931810174167323,0.2811299456494306,0.5655593866863645,0.26546842896495493,0.5291950079748186,0.5125573504648916,0.3948131693170724,0.7074985652459218,0.5546429186662855,0.5098495678253794,0.7013961453397651,0.5619075363644263,0.5089236029217992,0.22261131963358083,0.3708129763797708,0.33154863197083045,0.5114250823474772,0.3310433733512634,0.45958638216011766,0.6734718840323667,0.36295820620102043,0.5645039867092392,0.6744101322717068,0.3414095234315788,0.5293271235202294,0.18130223272973073,0.22986769821592365,0.28399803475734614,0.15833505704999198,0.10995385506660786,0.1318267386025441,0.09889519135175232,0.0,0.0,0.0
4,0.24524129014148005,1.0,0.9829099802675556,0.6486672847868017,0.8856602588319313,1.0,0.8589346359222785,0.5778918070108106,0.7955432376262026,0.6560948275678745,0.26301220390141666,0.6017483558287245,0.3797105964363106,0.1714798916596487,0.41156045373588723,1.0,0.6949717230126302,0.36393357135261556,0.8735595213538532,0.2660358694980126,0.41138684724819113,0.7499936203197071,0.36691824665960754,0.7095653560293513,0.7650416912107144,0.5018043015057384,0.8984610885817367,0.644416291151596,0.7029772191068705,0.30477388346299744,0.5497742656456343,0.233458048630032,0.33317224197736955,0.4501178114294099,0.344417748450022,0.7365914101635798,0.4636453918505964,0.4954450862470891,0.9354525075282317,0.29844569722462644,0.6835682296811202,0.26078422608185087,0.2780461378478786,0.23863332508659738,0.30717291310190237,0.23923747934578504,0.2778357191815688,0.5759597181273163,0.24694253821960135,0.3456357415247097,0.6510363357875293,0.0,0.6404318152528291,0.2242392434948162,0.15151793859770374,0.2886872679389284,0.14534514493892797,0.24287389711276935,0.12729699385687457,0.11831838786750928,0.32559442671129607,0.0,0.0
5,0.46436448942481934,1.0,0.4442839816947038,0.6796623789157846,0.8746531240772211,0.7370984882751163,0.8092254760057394,0.7084329983954765,0.8407507358894686,0.7761836166753227,0.5751964740803638,0.9236822515107193,0.6719804555017473,0.5316945274245441,1.0,1.0,0.5118089016070139,0.3853938211654113,0.7748654130790444,0.289884505141472,0.5616833503750662,0.6654567152617356,0.37882156465352135,0.676002370211924,0.6862549688070211,0.46883571837707133,0.6637159219912727,0.799115895026603,0.503029976009231,0.2679889338267796,0.5602255250493265,0.2719210759438879,0.48254878995120887,0.46680346474080464,0.3802249297650375,0.6449167555004025,0.4870465197287261,0.4883227333585535,0.6703154957998287,0.5543795923346131,0.5195132530320513,0.2004377185859509,0.36785991390964157,0.30973737045518424,0.4425627735814248,0.295931520061971,0.42050508099108086,0.599617674841865,0.3166024489097862,0.5182498241902375,0.6361155063476167,0.29707429851951245,0.5507268977670677,0.13892767000531833,0.17997235953728005,0.3025834251418041,0.1349412025133204,0.07927958743025436,0.14662726907254273,0.0836096670594217,0.0,0.0,0.0
6,0.40620400860392886,1.0,0.6508880407910446,0.7485774968867362,0.9135057477124151,0.9694179683034015,0.8777539463386542,0.7311420543095957,0.9609004429027052,0.8069056619561633,0.563358458121019,0.9644131017832192,0.6686576788096258,0.4989775536179297,1.0,1.0,0.5624335179099571,0.3466850574404159,0.7533562951915457,0.29635211007754453,0.5595879482612908,0.6568217391946368,0.37641750199815205,0.807659715204781,0.6840787938748689,0.47229853438082614,0.9249093705683854,0.7208866772000807,0.5585639664630289,0.21839652515476854,0.44782699113519686,0.26684610950377674,0.4484947907018909,0.3754196138076323,0.39441273004506966,0.8295569116385486,0.4353727056599873,0.5174420133430514,0.972295697932113,0.4249168155618887,0.5576531933566153,0.1520417483424077,0.24100968188105118,0.26968382349547765,0.44519062345020366,0.18587599612134098,0.3986173549822434,0.8299029299726216,0.22043199303022695,0.5071412403450377,0.9511305571987386,0.1665639166580529,0.5587481388234584,0.10675350857024873,0.11123211411526705,0.2739925551865072,0.08364151196802565,0.036372887779763045,0.1337712757445538,0.07049148098782411,0.0,0.0,0.0
7,0.34343553158247825,1.0,0.6814300164221875,0.738000954520691,0.8945799671973167,1.0,0.9647412663607998,0.697418537814724,0.9548099896334752,1.0,0.4955994799197325,0.8995375362535207,0.8732468561600353,0.41658040929072426,0.8128651058363903,0.974671433266847,0.5638559681980521,0.20538552603506416,0.8911778875376518,0.3255001743732948,0.4726548559809143,0.8071035249728727,0.4219661070114252,0.7474060060035883,0.8046350534216415,0.5113382210614522,0.833354569278157,0.6857983530015623,0.5497650951606959,0.10356697364858443,0.5948965785836173,0.3066595850185372,0.4931731323409496,0.5275865484621861,0.4121931088465265,0.8021320640655785,0.5312431056141125,0.5243675663153601,0.7834848224835449,0.3817840757133016,0.5341232980168208,0.095881691050957,0.33295156257738595,0.30715977288125657,0.5589183157923846,0.28089247684611957,0.4082939457124404,0.8431680589045438,0.2658188166644905,0.5186867199852659,0.8111138951687584,0.09173810563662478,0.5220668100622474,0.11192223863729642,0.05628632919257455,0.2456183201493693,0.17070076692681282,0.016525139463577383,0.10500770605860417,0.13829058753500212,0.0,0.0,0.0
8,0.5596819024868469,1.0,0.6058236356116975,0.9064739194568939,0.8182702774542429,0.868154996725147,1.0,0.5870306835436232,0.9056210714212303,0.880045050184209,0.39510115808070234,0.9477548725304368,0.7052994040088808,0.3163012294053097,1.0,0.9336938425020521,0.47968306877923744,0.10846702685879857,0.8334793947403758,0.15653082838922608,0.3564926101056798,0.8169682296246862,0.2359741507908938,0.7018661731845096,0.8253452215202973,0.3503366855125312,0.8529680529270799,0.5919899116665034,0.49777362646621415,0.05113524394797303,0.48224394745424054,0.16302733671203723,0.2648168640678693,0.4823852972029914,0.24519858130123082,0.6167056731315518,0.5279589803029126,0.3574349001929581,0.7780909831726371,0.26997297190875674,0.5332509374357012,0.07469122656797415,0.2267446849970367,0.21490802714287777,0.3502694572898189,0.24739033026368795,0.2783372388903463,0.6664347091542481,0.27251221918095897,0.3696881060696289,0.7528696724278667,0.021119671745497757,0.5707193203470645,0.12946189830800162,0.0,0.2898980823850424,0.08744115088406314,0.026996287549813165,0.13388722590605115,0.06538878963679622,0.07085358084347433,0.0,0.0
9,0.5212172957640766,1.0,0.8233402475992357,0.8437320476330067,0.8554620712586677,0.9721603540853362,0.9800453200322229,0.6268961459614331,0.9267483584057311,0.8542509572293138,0.4298397692376861,0.8921692222259215,0.6670135626011519,0.3614808326643305,0.9135861392603996,1.0,0.5628650539870736,0.36089188191567845,0.7726146131859138,0.23766765232725656,0.5152178417823045,0.7163672334308209,0.33636557118395066,0.8125580615787708,0.75887793608725,0.442740499782318,0.9548927501630325,0.6993324074402019,0.5775905288604914,0.288879232667763,0.4873852712658386,0.2405117499755795,0.4519086704214339,0.4476462193994958,0.3553896184128557,0.8335301204253921,0.501285725445809,0.4681722572878183,1.0,0.3926801692329681,0.5880398303050847,0.26175441503129515,0.26788052612633795,0.26579593332526863,0.4770283652319405,0.23667998737007415,0.37200234436708235,0.8307081343362821,0.2620275050043695,0.47646519708144414,0.9597361919124451,0.1283607898576772,0.6013109113338893,0.2252991986841935,0.07173863187358218,0.29920898635234205,0.15411152864979613,0.025488436257934836,0.13858911344239644,0.10304569723023163,0.0,0.0,0.0
