number,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z
0,0.674870440052782,1.0,0.8487794563885264,0.4114919026344147,0.9519743504467372,0.5714672312934327,0.16128124316012288,0.8118529988174654,0.37903014523693207,0.0,0.652300575097064,0.1612558319806863,0.040460954397555864,0.5214282001727771,0.0,0.2741373800464745,0.5664673807622236,1.0,0.12228109421251118,0.423927421384887,0.6990050497179309,0.0862284296935805,0.44168820152482763,0.3591106554700526,0.10750451213363607,0.5006676343905938,0.12112061703026886,0.4259447159611002,0.49045333438417327,0.9646540363431416,0.31476301595837297,0.29256029109171966,0.9519903420710006,0.24036053713445774,0.15519854929735838,0.7862143090446737,0.18664674171854775,0.03776256702077028,0.6286448352504816,0.6064034885908227,0.4745615092960267,0.8427327826162746,0.6028532208697281,0.26809109831003874,0.8199324010411673,0.6056342755726616,0.12383226828215188,0.7580941822887258,0.5974498490594273,0.0,0.7099259012533371,0.8011472462523592,0.5060439035940424,0.6942113385327153,0.8793160717270161,0.3426958188687142,0.6203676573318669,0.9446330958796055,0.22481712497668732,0.6244972480675558,1.0,0.1099259871242667,0.6385587485839844
1,0.9822443352009649,1.0,0.7060765238378832,0.5733270970473198,0.9643553115656269,0.5583073859795374,0.22098906667826357,0.8200795013375525,0.4146039837875497,0.02035475828918676,0.6601185745073808,0.20390489348826224,0.008418542359854411,0.5166751533037305,0.0,0.3059009229289126,0.5687082335976895,0.989269866783508,0.0770107362929658,0.41052308550088973,0.7845458471138408,0.0,0.3999817359752348,0.5351485554850391,0.012744300144044006,0.4286859788893186,0.39452567100070884,0.5036392633964033,0.5036628774523996,0.9261847066055025,0.3700750573114093,0.28324686755429673,1.0,0.28471145491546845,0.13108768653499578,0.9041176530722503,0.23051168016727921,0.0,0.8234288393871677,0.7321633492760967,0.4931332549865113,0.7935441846565612,0.612843347039554,0.2836718283339581,0.8558488737120874,0.5238400374887174,0.14529856078207645,0.80254127406361,0.44281905569967844,0.02529213296001032,0.7517124755736877,1.0,0.5157539405097868,0.6278656526376614,0.8839837797395848,0.3485362858741353,0.6346261423561734,0.7928987991007678,0.23964705265606584,0.6261768953564242,0.7038582138365673,0.13741716385239486,0.6248968059257203
2,1.0,1.0,0.6095973176490771,0.5590944525125737,0.932319708072355,0.45619074442232754,0.21181833650562504,0.7834630485845112,0.3180212676194881,0.0,0.6147897140351846,0.12019476470023287,0.005861287093059606,0.4681921247140603,0.0,0.2874044850005342,0.54213043146009,0.9986909232449593,0.0575998480465674,0.3849675335360361,0.785040968256139,0.009314666276230763,0.37780923742158096,0.5015938898763217,0.032386658172047694,0.4113047217913255,0.31647418331237415,0.49289024134478787,0.4779532043376378,0.9288607119440523,0.33960563335694416,0.251393678954335,1.0,0.2599828260964192,0.11337285869432438,0.8995163494952483,0.19394283543522392,0.0,0.8256482157516272,0.724683331420725,0.4590937056727204,0.787007348051742,0.639647578835736,0.24319152508432468,0.8080798738975554,0.5887107305240414,0.11313200276889489,0.7764212595614639,0.5287002045831372,0.0040224836050074386,0.7617453011381924,0.9853507393879917,0.4739301629375275,0.6122878897576173,0.9409486801024103,0.3068438670149539,0.598073153785315,0.9080103993130438,0.19794062048011657,0.6390413185759259,0.8628343272301343,0.09429782800164885,0.6932386062336918
3,0.33303393704076867,1.0,0.9993450373906102,0.18916183373061707,0.8961309023286912,0.7163877269673902,0.054367765954832524,0.7677686286356017,0.46310722949861993,0.0,0.6494392761412571,0.21763567043347623,0.029847578207554126,0.5586990905878938,0.0,0.2329823311134593,0.48972346899004804,0.6884549686148185,0.14945414444744795,0.3218753981645518,0.41942502785242,0.1176464625365542,0.38476316560445806,0.22387082740042713,0.11844174673776817,0.4749080755826909,0.13879192627169157,0.4224141744280343,0.47667016188011435,0.6867252797516973,0.47493917872852826,0.23870226053280807,0.5676402231963497,0.5228082839800458,0.11055168655530034,0.42180280137048043,0.5628311380335684,0.0,0.318493201182107,0.5863044626839997,0.5249950270350529,0.6472041247575597,0.7042356793551716,0.31602329727331224,0.5463195738553146,0.7822795075320079,0.19113808537376714,0.43254192532161584,0.8528773376256359,0.0782027915327401,0.3577640112227505,0.7292068046101295,0.618387593400366,0.5845930704060837,0.8423312977662005,0.46441520494137933,0.4858694477384625,0.9251950581181039,0.36045820506196025,0.4387917894607872,1.0,0.2570536682832551,0.4235900838240411
4,0.473114979844368,1.0,0.9996502840055624,0.28696194594671587,0.9490069619145758,0.7170482060458377,0.12180877253123856,0.8576804308674711,0.47119174916952494,0.007655029067292587,0.7890986867250461,0.2307972840113516,0.0,0.7254365640479217,0.0,0.23660507488805393,0.5419908394515067,0.6792621987131335,0.10321114355736788,0.4165979631617712,0.40257648562185566,0.08806034939018409,0.5453966094744234,0.22726598945064483,0.11978560221363967,0.6635826494336238,0.17131581074045238,0.41323108068694564,0.4936723371866959,0.6744795427209435,0.37645826070151894,0.2599053285793065,0.5246912408085435,0.35445879222882476,0.12724202640576746,0.38706238598310333,0.3337253428140713,0.0,0.2881670020656811,0.6055572118576555,0.5224714948945107,0.6345700040377419,0.6549471693581306,0.29228687028230355,0.4996821915856285,0.6675788736994657,0.14941143287201836,0.39693821989898725,0.6647542042288468,0.014481310759376765,0.3491444859504098,0.7943468413132027,0.603731577445866,0.5637056461115721,0.9011718526186784,0.4420334191868403,0.4412228867396463,0.9610622259211171,0.3318908945725997,0.38575059826440394,1.0,0.2123960178389244,0.36301596210793385
5,0.28721224147781615,1.0,0.9993968831555404,0.11799663250324507,0.9216893201047415,0.6948430696983307,0.0,0.7842810137067945,0.4409590777553899,0.0013443515961575369,0.6578840355369318,0.20271511748911517,0.16202335944829271,0.5875939951740018,0.0,0.25418739051144923,0.5117866589191977,0.6762325451324833,0.22580821025079123,0.32889572197090167,0.38009780235074886,0.18704922387802891,0.3980451211201825,0.23292780091382928,0.1684350278907262,0.5126853459360121,0.22113515356030647,0.4462806114940486,0.5078142085206342,0.6926165290209423,0.5186401943479879,0.2766356642336644,0.5622068168623476,0.5719125686159765,0.12534093170408256,0.4521351545268443,0.6229248187283997,0.0,0.3659305729442868,0.6020479775323743,0.5658785894856792,0.6723966183097058,0.742926633886673,0.36317087022154504,0.568867067865775,0.8388309624404047,0.21625431243206397,0.4752209908172464,0.9226887536133782,0.09078708341299889,0.41632396189005827,0.7358497225423435,0.6670636892047123,0.6200449633392207,0.8578664894366297,0.49684768907306165,0.5431010222103947,0.9345150139745128,0.38291032765065913,0.5214806183393462,1.0,0.27757023792867647,0.5160731614356566
6,0.5182082845169382,1.0,0.9993312833821542,0.26724477779998695,0.9377730919361587,0.6783047710368296,0.047157809678495824,0.8016411311646813,0.43207846251195825,0.0,0.6640939887512861,0.20275726144374587,0.1752714930294663,0.5851408352238792,0.0,0.1938073037708774,0.5374201451497364,0.7625626264221945,0.11610367813867933,0.3691999576496185,0.46066846673044404,0.14002992698956732,0.43889677794956805,0.20818569368497972,0.1841242903420891,0.5256828662264059,0.08196708742679427,0.39087367460557276,0.49654731240761113,0.7822385421336713,0.3476930604075986,0.2852768979477037,0.6721076013936889,0.32087256225235755,0.13692677128719566,0.5223787692788331,0.3011510937926855,0.0,0.3914119395503341,0.6012699578967915,0.5161117338844271,0.7546358941513077,0.6265681090464149,0.31812154505614526,0.6657176544512968,0.6503081133168285,0.17494021241464255,0.5700008295767041,0.6417604673076833,0.047190569442906595,0.4950308686374114,0.8238318053748396,0.5777658880608294,0.6907268823889691,0.8999193224277258,0.42175861306272194,0.6238512238021442,0.9625729369150823,0.31063311126323484,0.6013886419035078,1.0,0.20251968605759166,0.5858412492454382
7,0.5615846259206305,1.0,0.9993238396506028,0.2554423832466269,0.9674094680456213,0.6800121889317142,0.0,0.8578017895548914,0.4145799755747396,0.015449471951556512,0.7665187282289211,0.17878818929644552,0.24517247179536472,0.6928177921683385,0.0,0.17298332352128415,0.5706298550059367,0.6807137775667231,0.10644050894498444,0.4335241095030888,0.4139337398793272,0.1914611142482969,0.529743010313659,0.27411684130961106,0.2769274669293893,0.6216990385908805,0.22858986665414785,0.3930936189640879,0.5206480243363228,0.7024785139185841,0.3292982782857349,0.2952658476397468,0.5758517243145997,0.3137887325635881,0.14556766580350652,0.4345714147714821,0.29026294289387367,0.0,0.32074269312984816,0.6382219365380688,0.5278429064364772,0.6973655894078059,0.6313299732070983,0.30792828393643346,0.6088704863091472,0.6229106342588699,0.1631158058923905,0.5331626175699823,0.6006403863944925,0.02980167468758576,0.4758182134982629,0.9061137076329733,0.5756674772872574,0.6450132192524859,0.9528006391849191,0.4026512324160718,0.5804665287940236,0.9821043241100071,0.28572650655920384,0.5368089430940183,1.0,0.1673048351578594,0.5201375799852799
8,0.615165550795363,1.0,0.9992608536648888,0.3030112433114389,0.9200734998691452,0.7169875582904051,0.05372090435690962,0.755208178271066,0.47847552124147325,0.0,0.6140705379849036,0.2391990288144085,0.14566005603724536,0.542642371616949,0.04110388859627712,0.25831754009918245,0.5161321466515482,0.738988974602726,0.1778787134790081,0.3393053040297901,0.41175507110465936,0.1698547390277253,0.39294742074209293,0.14888133807792608,0.19711335542087244,0.4730141326054232,0.0,0.4763809539573201,0.4879467529996663,0.7248114474005369,0.4422868786960076,0.2456579020865604,0.5919268913068613,0.4370997093309278,0.11119924555029774,0.4253634238146012,0.42579984569987245,0.0,0.293876906080187,0.6987662426631577,0.508715527265582,0.6735311460246908,0.7010825836719569,0.28424065493765044,0.5808178320465552,0.7124739423130858,0.15174070951956853,0.46811238647020287,0.7110840457530223,0.03768576636840838,0.36463214418765977,0.9290099872090896,0.5652131998075314,0.5807062292049382,0.9702213627515078,0.39852356620389706,0.5067240471204861,0.9958206550674902,0.2891572807033213,0.44465096412008787,1.0,0.18111216116324985,0.39915168994000744
9,0.31757301384480807,1.0,0.9994044487014871,0.1269366930922514,0.9121551136000218,0.6890963301455116,0.0,0.7574776631671044,0.4365240832894985,0.0049207346953730035,0.6304025362863164,0.18473182639900407,0.1715848252110154,0.5833197203005324,0.0,0.2923653760722513,0.5129375353793831,0.6296274764426316,0.27003644394982346,0.35416328005031583,0.254161768548655,0.23139560978067222,0.4139682098073519,0.05308081216910676,0.20845927849452023,0.5121112818216172,0.03195339942589862,0.4635672134976574,0.5110958817585,0.6225727288531762,0.5411852126641294,0.2763381944080305,0.42822532628827104,0.5972497011664811,0.1315768137081519,0.2671860412844175,0.6574177120115046,0.0,0.1293575434548138,0.6105503689048267,0.5624180900060065,0.5616650261595214,0.7131965339891642,0.34941202253987297,0.44094980844985726,0.787256582352106,0.19768562846593854,0.3194936658673223,0.8588469605997737,0.06293163845892215,0.21545132280525847,0.7501614387975214,0.6564567113830306,0.48179173116375007,0.866992463899537,0.49930129908558646,0.3900286059485641,0.935142821812786,0.3847215384007061,0.3564669782869024,1.0,0.2740872083499253,0.35783338193795317
