number,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z
0,0.6437204743808473,1.0,0.9992962878393123,0.33524550533077935,0.9097670555853029,0.5405340583209145,0.2329844665217204,0.7253309489702731,0.36770402912601985,0.43288176202119993,0.5649534477153593,0.2197686962683063,0.61670087583688,0.44736890967013987,0.17681245786781938,0.2711776064154128,0.5376882518280636,0.9378755870053824,0.14638701889023706,0.32510950243164033,0.6715075165805511,0.06627019444564207,0.19705747532056514,0.5472317540776857,0.0,0.0829252515703729,0.493611907875202,0.5279480965021958,0.5223225473532078,0.9474457164587936,0.5405394065004095,0.2895707835244977,0.6555844159299216,0.5708376191033451,0.13459850754069844,0.41464173550072875,0.5992364913555762,0.0,0.26763351384122963,0.7517014763579475,0.5679817691102417,0.8732771808636504,0.7857541004810328,0.4595976784443426,0.2014761800668617,0.6929043046581957,0.6017244345589685,0.0,0.6282451234609723,0.7131217135988868,0.06999562069191294,0.9672885395943557,0.6369620492814874,0.7859826743161932,1.0,0.5295444327494456,0.22412842088180612,0.8700133654432461,0.6236095732133939,0.06498831125278215,0.7475359388761941,0.7200494173625978,0.10438368296115126
1,0.6759988201050922,1.0,0.976384841741323,0.3458513162565626,0.9126996032545936,0.6494385245299347,0.2404788878641241,0.7230890512956339,0.5597388325861835,0.3816818484718266,0.5491842420662638,0.4601757084065946,0.5186962953904268,0.42570141431377423,0.45553591104508906,0.3008182831623222,0.532705947430843,1.0,0.14006722683366368,0.31788174830496424,0.8340134820528787,0.05305167588671877,0.19796486326425056,0.745780162556985,0.0,0.08915817781507195,0.6810510567409607,0.5420218665552448,0.5236762782499449,0.9363223926596831,0.5523680275656062,0.28487288989729,0.7716061191134473,0.5612279965735489,0.13524252410708845,0.5362862688506234,0.5858659460475503,0.0,0.3634491318802436,0.7630121063785096,0.5760262017604307,0.80641257422567,0.7747906733950117,0.46556440510846825,0.27498066495393725,0.6398716156577263,0.6300295176082144,0.05942118620748049,0.5736735099438984,0.753936748875315,0.08965832214517297,0.9778786689834277,0.6560464218689693,0.6675026720006813,1.0,0.5593714890219187,0.1762717772718579,0.8457293069702688,0.6641004004956583,0.0,0.719908575129695,0.763043454482098,0.020779501551402492
2,0.46785089941229124,1.0,0.9998617467911783,0.20986439912749263,0.9793468452681632,0.5174171360822,0.15126938795866351,0.8433104515116264,0.29224204635924206,0.4432696320717325,0.7199356892805509,0.16526697415603286,0.7077231600305535,0.648941923223301,0.11642640087303581,0.14321562533631169,0.583769305569169,0.6346952319909148,0.06124810024910032,0.374428250286128,0.33762798530708255,0.02357987878342446,0.23094397533011754,0.16469666907788477,0.0,0.10160435146138871,0.09608720012864376,0.407231455937591,0.5647011896415732,0.6958720316062694,0.4401430817568791,0.3345210958972778,0.44659954318607076,0.5088933934603946,0.16056518374399376,0.2989467474893535,0.5883892737242468,0.0,0.2660654377953581,0.6456203359310814,0.6001300280750665,0.6960505533150133,0.78070082762205,0.5224707507115258,0.1628859541077564,0.7142836987592232,0.6769945941237584,0.0,0.6248028065128317,0.7892323430827547,0.09209513764144293,0.8595811754700489,0.6654758068347365,0.6739835605141103,1.0,0.5876643344874072,0.2849219622323024,0.9583816747206481,0.672311143727196,0.19658611844124502,0.8751811161479482,0.7584318713259552,0.29934411993619536
3,0.4256621662435403,1.0,0.9996147416025277,0.11690963178877865,0.9275064273710166,0.6387624596301523,0.0,0.7587258639034993,0.4133735576238852,0.3571490794067433,0.6574286476283753,0.23190560533433868,0.7101606141426619,0.6348850475315415,0.15611547940716866,0.12612156306547617,0.5279508123788289,0.7181146234600913,0.03952471442230602,0.3239887287888218,0.429682940478311,0.007930293952414064,0.18024833951853148,0.24979143029529768,0.0072469626968945985,0.047520117425428866,0.1405234379855966,0.4348594919666847,0.5284598317798054,0.6918929024449222,0.48991408283122395,0.30370692024359675,0.38375889759224957,0.5619403269244512,0.14157817566952038,0.1988237187472247,0.6462973096048729,0.0,0.08129238853079747,0.6931274089382858,0.5901790819054261,0.6239243566180304,0.8418432417234761,0.4939543935340639,0.11187230335724743,0.6909251001132451,0.65049046115662,0.0,0.5616169182386328,0.7535845559603646,0.06800394748875564,0.8976458455806986,0.6860727074502857,0.5330249183956088,1.0,0.6284112440995943,0.10655961258374451,0.8283915269010823,0.7362337310621552,0.02097304316042436,0.6638568363640727,0.8114476484675742,0.08435880316747214
4,0.3445286010963331,1.0,0.9993857903051138,0.0666263278662207,0.896451961662086,0.7016988742684127,0.0,0.7404662998429635,0.4876616269048467,0.30754515205613053,0.6529103502307139,0.3258471521429651,0.6522827236012225,0.6402210579232481,0.26073765313342523,0.2110717500831675,0.4977482961503365,0.694463388198388,0.212198462350415,0.26925777037205006,0.4241756531842523,0.2288385586178026,0.12920391017366367,0.2573471273981819,0.26783712856867065,0.001729252786786762,0.15436491287829981,0.5197931851985254,0.5310691630844824,0.6550741741595802,0.712832763837698,0.2839293986135416,0.36340398154707954,0.8548612688621979,0.13746463779273127,0.16274095511296327,1.0,0.0,0.0,0.7394381810157056,0.6264020934627474,0.5862537156186842,0.877648370724036,0.5377966686048515,0.12991153851469772,0.6326485969760453,0.6748337754573593,0.02642733928486239,0.4606006570176438,0.7637303184352613,0.04606007319997307,0.8998228867437015,0.7415206828270313,0.5167970263458376,0.9655669454682632,0.690152834782213,0.1506694244095917,0.7212475194707476,0.7735619685072657,0.07488645265475856,0.5214690417897694,0.8400772165716927,0.10581653994811176
5,0.5083660220959859,1.0,0.9994535108349891,0.23047269351986718,0.935202842150496,0.658807585633467,0.0983383240797763,0.7565704152469027,0.47969211286224056,0.3768055714091403,0.6299079448274193,0.34585793480452093,0.6429922333003655,0.5737017557663093,0.329316501435532,0.21294937508016978,0.5250851858352449,0.705986455363376,0.10286382951673945,0.3039815526518063,0.3895082145958598,0.03879408255362176,0.1524865790700067,0.17319677155418414,0.0,0.01568929412263129,0.014489678136288786,0.49108261490963,0.5196849788472828,0.6732391524528007,0.5417783917197125,0.29465862116966357,0.3692176336828453,0.5759045713688133,0.1364947617520139,0.17634318697059126,0.6248877053570838,0.0,0.06648299583246203,0.7296122710618955,0.5799365721098851,0.6021596399155191,0.8058878732721776,0.49414629570227625,0.12374116566989078,0.6682234696999834,0.6556387273266476,0.01567601154883634,0.577045573796861,0.7683339889969557,0.07526665132513155,0.9291102117666786,0.6775957924552283,0.5170302098122646,1.0,0.6187771974314126,0.0913424200781401,0.8432752966822757,0.7384175709781089,0.0,0.7089076792789812,0.8343152148256641,0.0794174359827265
6,0.4795066194371489,1.0,0.999851301383447,0.19261973369616767,0.967868392603951,0.5540743303497694,0.1256491060516363,0.8135681102088967,0.34071335947821346,0.42834839510130035,0.655201597001818,0.24509686150462662,0.7205843071968322,0.5500049138630226,0.24568873289097437,0.08832693903227459,0.579941882301951,0.652660893454519,0.006189334545688453,0.35501953123139207,0.3784077790071656,0.0,0.19249422630255664,0.17539414123907365,0.019993502125437327,0.06050691279025412,0.07178406974269755,0.3963196518185872,0.5516405230343651,0.6855597594432203,0.4174590039717713,0.3265490998982856,0.39119116258142367,0.4765863917498798,0.1516075147732855,0.19536538745218382,0.5446151045056655,0.0,0.1389229225752402,0.6573532281680682,0.5940074762538761,0.6543559040760794,0.8522889199245985,0.4724124883501872,0.13186264975498016,0.7537060235079146,0.6475528265925222,0.0,0.6347371358982494,0.7753150240574086,0.11476691202720947,0.8656875154678851,0.6791273096530329,0.616218878970933,1.0,0.623355660568664,0.1296714925601053,0.8773667908458467,0.7612101485159217,0.024694081344544882,0.7268505041849147,0.8714788470472373,0.15374702936700976
7,0.6991718008512136,1.0,0.9989612074357851,0.418126409631592,0.906913791766118,0.612573346016226,0.30108659837696117,0.7381928361480875,0.3741396878681127,0.5191919532566278,0.5794180373291395,0.160996752313061,0.7450593110538815,0.47922255912975326,0.0878312495506606,0.27797057712351075,0.5260026855743248,0.8722608766922814,0.13255242382577603,0.3132696425175169,0.6350616165296066,0.053643132892398825,0.17779035251042277,0.5327253886440181,0.0,0.06277770188114282,0.47059090896521977,0.518676977722523,0.5047811380367768,0.8154219158726033,0.46467883072298466,0.2705936610748699,0.6071654166966226,0.43107462633511967,0.1181917404368172,0.4799694863981507,0.4126617444727858,0.0,0.4339821909512723,0.74226841709737,0.550345801259228,0.7067234525096643,0.7750231397192426,0.4250640071637374,0.14911414465134026,0.7119905900753732,0.5644673688339119,0.011795850592574977,0.6746402804748166,0.6714109522386329,0.11241262076860542,0.9590794971833573,0.6287658950513492,0.5847781611372573,1.0,0.5132002983745232,0.1104792515802921,0.917621232304552,0.6121722959522504,0.0,0.8559303534327221,0.707548298946431,0.08036037711327777
8,0.37535563787509024,1.0,0.9992733964417247,0.07500493334365797,0.8964521111771396,0.5628299111242451,0.03438727871768035,0.7152375616058084,0.35909031026525073,0.4169206193781739,0.5715511191134404,0.23070088584564416,0.7156095989129159,0.4884283168964145,0.3268279903257689,0.07934814918431221,0.5224718250358485,0.8180936979579692,0.016651596030344436,0.296418782160608,0.5370922880664747,0.0064364522889465625,0.15872033547815717,0.41271176278174115,0.0,0.045534447033365046,0.3630493981754003,0.3931750000624474,0.5295388036958786,0.7915163101538925,0.4554993667834849,0.2891935135180298,0.5367203583725698,0.5322465822544507,0.12717180383478208,0.37442325528574744,0.6156806640405459,0.0,0.34574571109472013,0.6578332754654204,0.5972315636883172,0.7090021854288799,0.7898614167563828,0.49048380207185593,0.12026494453659105,0.6279147318384262,0.6280964784297425,0.0,0.5278096953316831,0.7265410982152462,0.14662430344803976,0.9042587869719761,0.6898436708550088,0.5962990833587537,1.0,0.5915754220108846,0.11755801992925483,0.8273654446129136,0.682960112752076,0.0006144119712123769,0.6990747794982727,0.7688611163040379,0.08889507938338558
9,0.8240500457531565,1.0,0.9992384004984239,0.5700998328571714,0.9326013900062238,0.6247231889668028,0.4313831160857328,0.7607208693010518,0.40891667337748266,0.5823420149420875,0.5889953397712244,0.22212028623237073,0.7506948645906469,0.4691875522924127,0.1440819757636112,0.3622364909878725,0.55106799543682,0.8218459826408878,0.17983744268616517,0.3521957419922258,0.579672360409221,0.07664867409677803,0.2210800512474606,0.4590400686755474,0.0,0.10983712304572128,0.3984287616770224,0.574241482834713,0.512537762804712,0.7817044130488077,0.4721966451492883,0.2799542117743889,0.5622081301387365,0.406640510738223,0.12534412701090134,0.4371432161589752,0.36318011159445773,0.0,0.3909163609802209,0.7886950742841151,0.5461368254013982,0.6886118924193272,0.766014318718569,0.4219390334586059,0.16672599730152282,0.7411954241131986,0.5719030328800938,0.029144817356973336,0.7458670192563062,0.6822738261292309,0.11509481532347457,1.0,0.6112586684745929,0.586109599264635,0.9781323165783901,0.5044421135660361,0.12024296988688075,0.9221563995060372,0.615821327111613,0.0,0.8958529241019796,0.7172963568796301,0.06724108011029178
