number,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z
0,0.8629493192270234,0.6721758105198046,0.9997962351524708,0.6505863458147239,0.6989036484790262,0.9104519022040531,0.4882103090942287,0.6546833210692119,0.7622171140643357,0.36686853272303444,0.5967270350806615,0.6206885147936628,0.2977709266018909,0.5455322480824192,0.49206205845935846,0.48752885090189874,0.20462028280782563,0.5473677896314204,0.28546754486284853,0.18287317843585785,0.3137956480305675,0.135271108957716,0.10440254342519968,0.13559863913241296,0.0,0.0,0.0,0.6577391149045052,0.08482011083572816,0.5180498305706273,0.5287041330892491,0.6262259266057811,0.3534979412690113,0.511249917663582,0.8943386156898293,0.43963434040251076,0.5028343621149032,1.0,0.4920471187952293,0.8407631359189695,0.163866124329861,0.45884480178913795,0.746320280487573,0.6953714104459525,0.3229534357832119,0.7285283199701511,0.8414506208838443,0.4016100430760316,0.7266366822114877,0.8602379791920818,0.4379399561317135,1.0,0.30044763419698195,0.3973190093644531,0.9159722041094382,0.702447218752763,0.29593795059498346,0.8735637544699281,0.8221079827831191,0.306390780869081,0.8649956831402866,0.8209959264871134,0.2918989897618029
1,0.9168265476294206,0.43245332423943417,1.0,0.7502465082955502,0.5029602423877456,0.9540495347602307,0.5629826651115016,0.5184405459533326,0.8023280725707055,0.39235150342612074,0.5244872791679314,0.6620356873573957,0.2656456555088326,0.5614908008166457,0.5093767388962104,0.534681106683838,0.11269403175836766,0.5272124075376042,0.31601370681899993,0.20198402141432736,0.2829250678475573,0.1515965865171117,0.2905471857302003,0.10641442403745618,0.0,0.40720247923699193,0.0,0.6869506999761026,0.0,0.4834023725388912,0.5484790303843521,0.47093502880396904,0.3191379391185605,0.5138650842169515,0.7970764055322043,0.35732675219280363,0.4771010671163657,1.0,0.3762416530346672,0.8542086517228483,0.048275678915156765,0.45434632653498525,0.7583961741632208,0.5145332088360947,0.3281723982679173,0.7566967210951066,0.6662000527443066,0.404350477869214,0.7689953884669392,0.7170591959374618,0.4388224240371555,1.0,0.1318093877691299,0.41683161876194996,0.9399454166042756,0.5088801485727735,0.3583374145106429,0.9278530196185797,0.5956268281288928,0.40472371179981054,0.9363231871507799,0.6063739145498259,0.41963065774839214
2,0.6754041860661123,0.5424706592263981,0.9998605090794099,0.44840725208046645,0.5477265445796963,0.8698413751593678,0.21919061829318834,0.5216513386390127,0.6921483326550926,0.0805044780544861,0.5308898249283065,0.5280971317744694,0.0,0.5681940314055857,0.3538213463209856,0.3128486708329051,0.07446974327928721,0.505941135093152,0.18331373303391715,0.0886090380000118,0.26374783141453206,0.13501225890343221,0.10962226026656813,0.09983045860721294,0.09236409928514237,0.1972826247191718,0.0,0.5671226123788397,0.0,0.4983411166622891,0.4376211754783125,0.5450320679766414,0.3677585590785245,0.376453992048918,0.8259900975503328,0.40840932071843167,0.29354305805296416,1.0,0.4153128272605425,0.7963545565314777,0.11075137146372672,0.4864735714390389,0.6781121500937267,0.6609059621080936,0.3672917284316632,0.6437323457086562,0.8193811263790802,0.417876696963924,0.6016828062171604,0.8902941055068863,0.4240185565534399,1.0,0.27239038609332833,0.45739261486034816,0.899514282448652,0.6847784724911207,0.3905559723322876,0.8387666939827839,0.789968806693883,0.4010283096926048,0.7837812600521644,0.8194621071107765,0.391433199676699
3,0.6663001215192694,0.0,0.9997753288764636,0.36682130314051004,0.06163848148060707,0.8237706453777194,0.11630883435190222,0.22164015553409802,0.6343021214460467,0.0,0.37443960476616256,0.49186219220666844,0.048781043638515736,0.44194825130936544,0.37457819795404734,0.27728561079719083,0.21722717054953922,0.33816664763318677,0.32537331092474114,0.524988189330354,0.11412490556465746,0.35852512115671425,0.727788276903735,0.037667485472330446,0.379315758349069,0.8863243951905766,0.0,0.5542837096271851,0.22074447186255175,0.3853985940114816,0.5626358286870647,0.5993190917533376,0.15256825698711726,0.5409914029548127,0.8423041611532364,0.10643810202530868,0.5149804323820885,1.0,0.07249436133158225,0.8033970609325102,0.22692876590679473,0.4537527959998946,0.7365055256853615,0.5676138847666256,0.37230502396022297,0.6050052863989805,0.5825151292990831,0.5583738069302364,0.5141809695621739,0.5200340101748082,0.6786349508496985,1.0,0.234552377314526,0.49910077102064837,0.920997972683831,0.5001521312373367,0.47255465994492,0.8240557971182968,0.5468780650717278,0.5645540373305106,0.7400332445783047,0.5156796279047478,0.627776817715631
4,0.7103819158731061,0.0,0.9997441564268977,0.47543275793509066,0.08985990505102875,0.8956290250920702,0.27701738568480566,0.2793804126688468,0.7212867273479778,0.1348902138803132,0.4236862477162637,0.5941902333780054,0.0,0.49260048923420946,0.459848327945054,0.38947004905068006,0.29614961491043407,0.2899000089390276,0.3652560213773449,0.5909436668955721,0.09935376496694467,0.34417930242407435,0.7664588570058652,0.03851651228052403,0.3382283711023382,0.8923663078675795,0.0,0.6001863374648543,0.3202084393636041,0.3078586657628188,0.5270161201873836,0.675999032392794,0.12149474187430247,0.4849282069251394,0.8672857248618038,0.15243187229379035,0.4640576234408369,1.0,0.1720750674792509,0.8126695415018473,0.31909354049472516,0.36153301663965876,0.7536492727326927,0.6466774706339181,0.31677815010234783,0.7025032101451273,0.6193458935061164,0.5306615874949826,0.6754311268495244,0.5342727354235598,0.662719704357562,1.0,0.3041435914240667,0.3982183003057656,0.9370296919441808,0.5604061753267434,0.37894608054861806,0.86994567360178,0.5730848621999077,0.5051233464388961,0.8221801764609605,0.5277617322180322,0.5814245097960988
5,0.8710058950163182,0.3369228652784571,0.9998860746528504,0.5953572561092104,0.3450953617652311,0.8745284821256217,0.3236379715471414,0.27370360018323125,0.7220199090380083,0.13662040073505516,0.14195689601627343,0.5972516966127165,0.0,0.0,0.4447724542487376,0.45772251076879444,0.16493516545159512,0.5108679032092731,0.37173440125109064,0.39082164846000356,0.26214608889723323,0.3004776775250779,0.5883586052686745,0.09219261829390968,0.23606605648422252,0.7670077261857623,0.0,0.6432325980812146,0.07255139306205793,0.50404485942174,0.6013532144875984,0.4754709857995792,0.29565548305067213,0.5420187328767798,0.7911923326268061,0.21646941228423983,0.49189681456401896,1.0,0.17570777554080916,0.8377592733747343,0.03783426598808997,0.5113822262464498,0.803100940090641,0.39018681725013393,0.34394538422878534,0.7444100256639034,0.6719593125723026,0.32050927080301744,0.7174843465946581,0.8451516510221353,0.3240462235871827,1.0,0.02761631010333931,0.5104345434688907,0.9903349208318808,0.2586782506075358,0.42326915481940053,0.9490690680044198,0.43409886722723,0.44341762175098803,0.931942154783078,0.5594865837467682,0.4637700524153739
6,0.8608318927850126,0.0,0.9999366455118927,0.6053678876999755,0.050276115736908135,0.940336495549922,0.3536826507665293,0.21426184151033736,0.818220178794681,0.15851525465650992,0.3267892412343105,0.7377428737153816,0.0,0.3322682971490065,0.6999038478129948,0.4191020344694948,0.2434360068668938,0.29175211282017494,0.2840777959747094,0.5372031215092944,0.11735296896499173,0.20177989937228163,0.701094922303005,0.05631518417816577,0.13592107644196538,0.8297495077086631,0.0,0.6272509609465152,0.28121636700548797,0.30849099166769534,0.5591265139397489,0.6379628768184261,0.16031532511529875,0.5229617794719819,0.8388570900322782,0.1646308611536356,0.5192748548009133,1.0,0.12807474929057822,0.8246880731692458,0.2897052888948674,0.3717794869622895,0.7380421607042668,0.5710644692764577,0.4233546947208787,0.7094276878085509,0.49304238120267824,0.6831884383767469,0.7057075721766995,0.4066082889831628,0.8053316257979147,1.0,0.2897807844306161,0.40862284269955906,0.8835310999302535,0.5237867233337501,0.48582013163866083,0.8552057975969745,0.46605563084697815,0.6658860221616402,0.854135502779402,0.38360964659911573,0.7551426819540017
7,0.6562787055806336,0.009451140425555084,1.0,0.4436089507061349,0.14731629458825324,0.8537580960744207,0.2483405262774394,0.3429093792695225,0.6878420630553951,0.1163853395336392,0.4170635835812322,0.5576550659395759,0.0,0.4482970912896588,0.4400548185528443,0.3869918402987232,0.020115296796105592,0.41198907627208115,0.3110857742160129,0.3639592311524585,0.20578686095447773,0.3148929778310795,0.6445544373476682,0.0851242536982328,0.3239578194449588,0.8325439071714171,0.0,0.5872843759220128,0.0,0.42088784811062957,0.553656516114544,0.3843498775122245,0.21275550294017456,0.5487306534091927,0.7072894130037332,0.16870961020350683,0.5295229244484049,0.932211893156591,0.13849917298938746,0.7604167288807556,0.021954266304252713,0.448228252462014,0.791239878016587,0.41436764689296407,0.25116996195753977,0.7641206073369224,0.7783323228108057,0.23276763263948175,0.7208127330042059,1.0,0.21203466323051287,0.9048617174910979,0.04365029516462054,0.47826224700773096,1.0,0.38136089577280086,0.3318689795536044,0.9768712902983051,0.6425678758064572,0.27693323424837024,0.9333579601582965,0.8275253891354374,0.23093983728519368
8,0.9753377432349318,0.0,0.8837296053094779,0.709782628736071,0.08237919062428563,1.0,0.4848108321142992,0.1857957913583449,0.8843510091721447,0.27100030870466796,0.17848063028013408,0.772148977866349,0.08816476887097138,0.1374561965800926,0.698738127873773,0.4451875873304074,0.163268310062022,0.403453090084463,0.26757055887206027,0.35381698991153604,0.1869766809463096,0.11084475243823898,0.4583557366420308,0.07646593930885874,0.0,0.5366434315221127,0.0,0.610431649177867,0.14061229319062268,0.3007509071520518,0.652790767413961,0.5961570676023643,0.10804761735301806,0.683943149805598,0.8280672784707447,0.0976061002830977,0.7146254627615343,1.0,0.04643369783032054,0.8038929565381963,0.14932446776570038,0.2278841937728322,0.8278267868981264,0.5790445564351545,0.2376212430038544,0.8974212523387255,0.5340809867123264,0.4965172576704507,0.9402717136859542,0.42385332087359184,0.6462347956162191,0.9910429947283832,0.18696214119256901,0.1537788107442144,0.9643214461813043,0.5290840011844332,0.22370309468618121,0.9840961154111074,0.5093757488101418,0.45173442563807426,1.0,0.43057414126008037,0.6072250264752188
9,0.8845396321298232,0.0,1.0,0.6323641394571227,0.08235324730828929,0.9659918841646989,0.39593679534604614,0.22925081569919323,0.8103724515912883,0.17956885733157935,0.26679541066016277,0.6804455198727111,0.0,0.2224313965090449,0.5511711490785124,0.46571405386539133,0.15021896464042697,0.44679227433811003,0.3188075994827773,0.4041033714094189,0.21727139772855064,0.19726489270976205,0.5480786273835285,0.08709667859677474,0.09667683654100348,0.6445372311671359,0.0,0.6357369749202005,0.1279946472242484,0.39286381531251313,0.6581364269479458,0.5795430262343438,0.16720026556011153,0.7075347653951497,0.8244047701216385,0.09738179027331534,0.7653624326969717,1.0,0.009965114579803586,0.8287647241614661,0.1290262464916238,0.3727226076749102,0.8426968332728625,0.5903054516701334,0.2842301485153628,0.8966364721953624,0.6746859371747349,0.4053830600169409,0.945724822438944,0.6624508634070357,0.4485601014362601,1.0,0.15166455644130417,0.3433463323098857,0.9766057725020433,0.510330073113373,0.31801543913683267,0.9854279726784837,0.5606764795367039,0.4582980166513684,0.9915215288454395,0.5399312984981417,0.5450804021994763
