number,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z
0,0.7147803478891508,1.0,0.88438189662288,0.3033368630270714,0.8902327478192388,0.7157078156532475,0.12122947461039334,0.648104007766804,0.6604605856265431,0.21714108038398547,0.42956346488776276,0.6026769805237424,0.32826523891175174,0.282153133166972,0.6918498610668162,0.2357788556597833,0.520883990954346,1.0,0.12374629371820639,0.3005361308840218,0.5671420445086541,0.04601350655708491,0.15412517630001366,0.3524649677166232,0.0,0.0,0.2636155530103588,0.4975210138063261,0.5360345987261499,0.8849423188410559,0.39587575753691606,0.3849442669348297,0.1855246039926898,0.377950398775454,0.6010402086513063,0.26827884301714283,0.4165461733144403,0.6512235505898624,0.6098424782250811,0.7508241579902495,0.5742849872206301,0.6692956233421496,0.6377322744527769,0.44947241766332025,0.0,0.591070026449962,0.6655665961435125,0.08181261597017599,0.6458450570574097,0.6892879176563618,0.3641034491423233,1.0,0.6245619066276966,0.433173770686542,0.8652825746559168,0.5206412940743737,0.08215067012719415,0.8109379709732651,0.6736038049631449,0.16447939819778853,0.8721355005459931,0.6960792740957731,0.3162619122295177
1,0.8070668861998119,1.0,0.7897619246191874,0.3579747047217989,0.8829979630189903,0.6459534166641288,0.07533853194350082,0.6575178755549762,0.5880841962801632,0.10962171337866815,0.44598461251396027,0.5237389382220616,0.2840791543485313,0.3268130950875511,0.6171752332146239,0.20767254060649093,0.4812592424110984,1.0,0.10003550071307467,0.24752455519536617,0.6703364830275835,0.03014500205047222,0.12035530853018707,0.5134504487694375,0.0,0.0,0.4348066373354788,0.4804353325947553,0.49731569954307114,0.8728163781398138,0.3460829859772183,0.3510087005085475,0.19352856113655634,0.3445364606605173,0.5641230371632864,0.23001520931117972,0.4059042378466165,0.6136483338375793,0.5354486039651318,0.730708218823131,0.5357782284580878,0.6452400470752271,0.5751773505450584,0.42251523635611876,0.0,0.5592892512409947,0.63483112364269,0.12228409703448131,0.6550243710354987,0.6682519123581692,0.3612537635525843,1.0,0.5843380487882776,0.39482102729935115,0.8111810924018272,0.4948754656362498,0.08409610104768026,0.7614994766705228,0.6482903904244772,0.13449402192324478,0.848575686908194,0.6783533758511219,0.2380394386084937
2,0.7284742435269623,1.0,0.8653571750901026,0.29366758071578725,0.848755515578032,0.6732906699170897,0.10253785311981334,0.6196245970698954,0.5787197612119698,0.16193917518895837,0.41050390723865193,0.47643266225209463,0.2962251459979044,0.27624962498071426,0.5186000067018202,0.16741845409498854,0.5003755022912402,1.0,0.08832352824632478,0.2720006944239359,0.614719108449846,0.03279491877636125,0.13580755900878436,0.4136123403493971,0.0,0.0,0.30217960369984026,0.460911985947686,0.5390302960382232,0.9004957260170103,0.4460305573626431,0.3750119716368119,0.19280207577387576,0.3983316388230284,0.5827476776404601,0.21313346263571942,0.3845968260910782,0.633132743440992,0.5343735025998586,0.735831444460105,0.5951273851157571,0.6991906644854702,0.697908353994321,0.4604804883710211,0.0,0.6149301823299775,0.6595009807772083,0.12014229633634234,0.6378951022048028,0.6909770704859615,0.42154327918125534,1.0,0.6590838020096894,0.4664683137579295,0.9306347567052701,0.5457549748878531,0.07963262412188313,0.8436740260411206,0.6854775696376658,0.14126807873453184,0.8698912019052081,0.7198264381765355,0.2954444437858219
3,0.6278550518317185,1.0,0.9988392258460382,0.21131509566523726,0.8656845263766674,0.7765794908377129,0.0,0.6376601333621796,0.6404057894662949,0.09297426445461156,0.4456215877612603,0.5216456482395799,0.2922022881949473,0.3310500233079797,0.5765436559962186,0.21745235967219578,0.4655489677322349,0.9230895633698389,0.12367618751674304,0.2344660210191314,0.5019801424167525,0.06287866184921366,0.10876742972608763,0.3261762151588065,0.05752814203765428,0.0,0.2755388430293545,0.4890201936137908,0.500162613811993,0.823200134915504,0.35078484326319515,0.36465228217879886,0.15514119662965292,0.2867823239236823,0.5647181761234847,0.22649745846735186,0.3723759169250872,0.6187335353515357,0.5021143225042136,0.7357058139297236,0.5617584869091168,0.6403241248041953,0.5855154679842361,0.45361912357282813,0.0,0.4873735248271635,0.6605086701442455,0.19491573129484788,0.5900610034416762,0.7063432584319975,0.4551476816662666,1.0,0.6354540059794749,0.43009785719681953,0.8370033045453816,0.5423709140923015,0.10841757752460135,0.721347512602741,0.6850034950185969,0.23145363098537122,0.797751801545315,0.7255884852452711,0.362164290714163
4,0.6393725442718938,1.0,0.9994444838654414,0.29171848688627433,0.920067533464392,0.922040672628298,0.03715463887268552,0.7398293503900285,0.7279552139159176,0.0,0.5857795552374677,0.5187823073125081,0.12360849717083001,0.4791368061958959,0.3878051348402657,0.29193585665701804,0.451094319093521,0.6368204315317624,0.16247610766865878,0.2341624259552521,0.28226577253007407,0.11287972450598058,0.10769984308827305,0.09379689620269713,0.09609272486918069,0.0,0.0,0.5890632127190971,0.4588630804980431,0.5221485736568678,0.26164197028118047,0.5646490239846422,0.20626208308145302,0.2345089644394061,0.7372837790356319,0.31617636602284277,0.33863244758973304,0.7830734478881772,0.4446572103547065,0.8108626186362019,0.5555715680376191,0.3683377921239703,0.45305088103545055,0.6926469135161922,0.10612354164114599,0.45353698221053135,0.827318510967607,0.2062688816664492,0.5779250756055475,0.8362926752781816,0.25666354888132714,1.0,0.6810205480732437,0.20949465431627814,0.6358912649758907,0.8034476516460471,0.10948260398030331,0.5928917944898751,0.8929307318465187,0.13759437870538474,0.6999110954580419,0.8983099084815118,0.1298244692675267
5,0.7468484639282016,1.0,0.9992421446716968,0.3592581184780011,0.9374786367834409,0.7350171750810967,0.10854783462998858,0.7468839414257387,0.5143908591744418,0.13254347999256524,0.5613066309160547,0.3045790548820412,0.28068877618756805,0.43348654485200244,0.15051811604498697,0.16468813892355488,0.5293336770311751,0.695617626198872,0.04633759061097687,0.28377298172780036,0.3479963943388659,0.0,0.13348975640839905,0.15781454105599468,0.011251958259207138,0.0,0.0463705950541977,0.4661511908871246,0.5414525629068915,0.6257357871827945,0.38529141552268925,0.4493746944069684,0.07049766209142994,0.3715567828788402,0.637885273584991,0.012787968786481758,0.409726242001009,0.7013701037205385,0.13647718880299842,0.7410084703008417,0.5843104293242546,0.5128568492767439,0.6443928732641194,0.5276782399652303,0.0,0.5912301850720905,0.7012079696398982,0.018610768763397092,0.6315026154377207,0.7409772242645395,0.15274455613426724,1.0,0.6445633301944025,0.36884905644347876,0.8884681766283423,0.592535833612517,0.06511604879536409,0.8083449722524627,0.716953792069974,0.07580413303448258,0.831403308462335,0.7512854714281834,0.1506456969211556
6,0.8217419102420963,1.0,0.9992310486360357,0.46218735984273757,0.981301866654706,0.7935671302252143,0.1535512868225931,0.7781031867087438,0.6306965403026236,0.1003058410390007,0.5861129001232182,0.47327725548001315,0.21334010859503974,0.46151921820153374,0.4107369913852576,0.3101280619888733,0.5203196153043134,0.7669686100997312,0.1364890784689817,0.30509106168138217,0.35912011011272266,0.03851783993205653,0.15306113746635666,0.1735556703191518,0.0,0.0,0.0733880290874299,0.5602063114902713,0.49983780442467,0.6807559890794965,0.2767536953804166,0.4943048348179414,0.12863573163883582,0.32970952258261527,0.7051298654329484,0.27525054490427353,0.46452530226255573,0.7418065965430074,0.5509753294603019,0.784516618476425,0.5282010252276502,0.5076882697139212,0.5015611729791112,0.5579065052270564,0.0,0.5394554025555142,0.7545789848231057,0.20275285920062974,0.673982040785167,0.7681824082710583,0.4380296118872051,1.0,0.579026990796704,0.3145003118292817,0.7428645043084939,0.6149524421094459,0.04875663515603838,0.7350223774488754,0.7639332632328374,0.16777841329661722,0.8563234185489489,0.7754696801667503,0.28094573978540577
7,0.5483353633229257,1.0,0.9992761338676498,0.15851985275567695,0.8873705092070983,0.7233758685007993,0.0,0.6703542856644379,0.5344906722054772,0.10132188943654903,0.4955097863839789,0.36553453104207967,0.29084768567623065,0.3887688366662478,0.26825797370836146,0.24490355062812127,0.4919914096705541,0.7550827546519299,0.2993627912402106,0.25809602839017737,0.3710523189580679,0.3386066042930889,0.12360620459933741,0.16458023827640103,0.4191005292440572,0.0,0.04488132732955117,0.5217331861251794,0.5357178003718878,0.6935391008161017,0.47503872352084286,0.45305959609204344,0.0458545125581025,0.3471569747096753,0.6461710852760303,0.03366065642213294,0.34440468859778806,0.7008611047427549,0.2147399665504477,0.7607545593385399,0.5992464924593361,0.5693092898021629,0.6960370443713226,0.5467471269475244,0.0,0.5411570669408283,0.721520885224835,0.0670896248705232,0.5552879646483416,0.7546483926799009,0.24949443912960956,1.0,0.6673777114317734,0.41386847989632125,0.9218617672031445,0.6145591254394733,0.09295809774599674,0.765511516687057,0.7380584688702785,0.12890739095007947,0.7711978385358034,0.7673827273641739,0.22402312284273485
8,0.40100665315057,1.0,0.8709583079252967,0.05606073398472294,0.839104262847829,0.6251454563570735,0.0,0.5815848015173315,0.5416415327815021,0.20301374599460453,0.39036292805474004,0.48602872959960985,0.4838294778831994,0.291328895793717,0.6007998146560071,0.3670406071351686,0.4618307171920554,1.0,0.49444279361417426,0.23473064219239612,0.5600919176597273,0.580797054967531,0.11074259704995874,0.32375095156569056,0.697028176565983,0.0,0.23702303890379633,0.610372379794276,0.5323043176501486,0.9132517721150014,0.6189056493848495,0.3895259835033541,0.19530674482056262,0.40562581026221883,0.5803360710241342,0.1694602739894449,0.3579112111599538,0.6650610925971678,0.41861692808468653,0.8079621432333441,0.6329591069968155,0.7350698798850027,0.7895838336080047,0.518009089520122,0.0,0.550975019343954,0.7099301331907462,0.11043938001461032,0.5179271029902445,0.7896747838930777,0.3804006795946407,1.0,0.7477196527287262,0.5430786467122188,0.948749943804763,0.6422403532597697,0.10631524564482599,0.7249978709771977,0.7641711082539487,0.22857273855226773,0.6735146273917698,0.836685398307215,0.4059384358770234
9,0.8615582953635463,1.0,0.9992419206706246,0.4619209824904145,0.947127318290107,0.8050946142313989,0.18006201789850187,0.7292840969027922,0.6768513507600689,0.15688114117385954,0.5024755767873557,0.5626796426836037,0.2102221693462935,0.32975274914004954,0.5016485928191288,0.21715482976386027,0.5898359683527189,0.69864834180413,0.08930848721272194,0.32049099348931886,0.3645300607732644,0.02425196214918387,0.15414703603970153,0.14759073961914806,0.0,0.0,0.0,0.4775889550533734,0.5694541175720165,0.6527918625082616,0.40175652443737575,0.5177407533329704,0.21818804017161136,0.4639306156497443,0.7189338074132129,0.29534558317232296,0.5267475668376089,0.7884469674159124,0.4601840009027328,0.7377287840554029,0.5881877593703702,0.5562536126585251,0.6459907870651563,0.5485541063825506,0.1416492836860977,0.6801500284903853,0.7431812384619148,0.1985579303467922,0.7396455364715196,0.7947401167512762,0.29676301190363785,1.0,0.6205749716747724,0.4383481370772182,0.8993238838482822,0.5803464535819176,0.19247535332088236,0.8817155038484632,0.7266543369474477,0.24842498451306544,0.9106372453867492,0.7783807544418243,0.3111668973394713
