number,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z
0,0.521339930723718,1.0,0.999388029432819,0.1983736094563414,0.9146922685533914,0.637869520376542,0.0,0.728629888444933,0.3902917434287118,0.0790000055244244,0.5552241641380867,0.15667403309973552,0.2523174039624855,0.4195497742874715,0.017248871644134564,0.1763311560962944,0.47930464565204406,0.8128325180071065,0.10882747775038072,0.2550173229759401,0.571416323681108,0.112750555665021,0.11947454059266391,0.44767133570529755,0.1314750397298188,0.0,0.38967288135296496,0.4662249582445589,0.5012163047690198,0.7818785454727949,0.48040652397692263,0.3013873715883053,0.3501790158001917,0.4061792528400145,0.3437188791255222,0.10637288856961843,0.3869656730682469,0.40481779461132655,0.0,0.7342490373690481,0.5571440309833733,0.7081353859752217,0.6764584020049977,0.5154800822970104,0.207714544202197,0.5665820202083445,0.6912104293539126,0.1648249611399745,0.5577433094616817,0.7930959409281599,0.2595758280623558,1.0,0.6348546927675174,0.598248269218911,0.900729408168414,0.566334855631186,0.27220910516025737,0.7980366195678795,0.6950744245949866,0.2692479430106128,0.7976443854354075,0.779456555001736,0.3387757307250675
1,0.5331985957784429,1.0,0.9996101145375063,0.21397977059375095,0.9150975610243697,0.7393443168164963,0.0,0.7403377449956473,0.4834943442869573,0.0399227935037462,0.5764252153815507,0.23066883838322233,0.2412619023388213,0.4685969820110223,0.0,0.23417311289202256,0.502469891596139,0.83511737269055,0.1837280442173678,0.27418766429749597,0.5656904551710538,0.17673657803497908,0.12535985597313032,0.3747388273238841,0.1905031266951292,0.0,0.2661202179543477,0.5142442725011881,0.5201602213154943,0.777344274124198,0.4987234349480432,0.31048922484438995,0.35908149044912296,0.37739294193901535,0.3931366169046876,0.15281269821424215,0.33694697413572494,0.4947344512651459,0.0991292295869825,0.7634372798493416,0.5756994576034349,0.6922061588214486,0.6438106850075734,0.5226601969709447,0.2960319541688013,0.5264170909532838,0.6966630426069601,0.26357881913102876,0.5415476473953429,0.7935811774004419,0.3568540579029543,1.0,0.6485681438767396,0.5879974986887365,0.8536381609954046,0.5859039189307796,0.32894536554772186,0.7494143313200098,0.7096460715216427,0.35755848082505914,0.7705705317012008,0.7809564486648256,0.45241466876875414
2,0.5404369672590745,1.0,0.9995064558220601,0.29338992214120424,0.9929900154633003,0.6717395734584657,0.03939775921329753,0.8317583475684508,0.43536414555752634,0.0,0.657684956755034,0.21319663519655752,0.1484934243716922,0.5209740024316335,0.0,0.23670997151889395,0.5289998094489703,0.7874142340027744,0.16089205064565806,0.3104439164475892,0.5386326637963319,0.10598034970309346,0.14145800204715886,0.3441532392442762,0.06243619756456129,0.0,0.17771083846287003,0.4942817961224983,0.5037002986423661,0.7848626521299026,0.4054244391458519,0.3028725989305534,0.4650977644858164,0.2855536530677265,0.3751013545986034,0.33492088837485634,0.23371069242995207,0.4767963818912443,0.33516222474443425,0.7620166397755399,0.5299317220248323,0.7274571787380405,0.5312178980273216,0.49895237404661247,0.33359706272587825,0.48646801160443964,0.7228191434646899,0.3300678359948424,0.5477721519546406,0.8534790065040294,0.45337115692330415,1.0,0.5906487672360151,0.6509914067373749,0.7459835457220423,0.5799177426616775,0.37055792192746867,0.6962063536133986,0.7345788063411336,0.41375209724805573,0.7642566636091687,0.8204305104238159,0.506238398903653
3,0.6079398351152818,1.0,0.9992450625126684,0.35235795987441115,0.9615347339131515,0.716883482601237,0.10738606278640944,0.7855111441962612,0.5332719389993396,0.0,0.6183684810157165,0.3440512598879416,0.024523922416034124,0.4854610229823955,0.23515767014513556,0.3356394148345483,0.5029296446644242,0.8743487294959124,0.295472396412397,0.26353923574147226,0.6621343007678469,0.28262186532397787,0.12591685029860564,0.5569767640886548,0.28515692836035655,0.0,0.47582198210578286,0.5512095096713858,0.5220131303601204,0.8007211465478473,0.521574113503718,0.2713601704264365,0.3323478248820864,0.3978438454553129,0.37081233735853225,0.08370433809144516,0.3534072902753616,0.4796475235403772,0.0,0.7785344630447137,0.5711657120043967,0.6918956015126684,0.6235247168646046,0.4895018153873943,0.21702382560667402,0.5311063500782699,0.687199046381578,0.1696941531117228,0.5529190929088894,0.8064457080814362,0.2597523870536812,1.0,0.6454427422506533,0.5593912241353699,0.8285703945870403,0.5644277741860724,0.2276498032956511,0.7317798177967452,0.7005687026894019,0.2426737894689869,0.7519925282697355,0.8021931924857695,0.33239321349110434
4,0.5884003189079332,1.0,0.9996242816254514,0.2740470409717911,0.9638734771429669,0.633640081734315,0.12294819961863995,0.7917743457936479,0.3765979344258161,0.25417930651886056,0.6355757540819645,0.16094902585790147,0.44709439666615647,0.5406956798056293,0.03937082835714059,0.17890932009665717,0.49071616110203437,0.627556451691416,0.07148880190819538,0.268819475885031,0.2999513060620681,0.024019856655561788,0.134749589202373,0.1392951460714398,0.0,0.0,0.07117709894253876,0.48380122499709693,0.500653690804601,0.6313265211828206,0.5452365486874181,0.31255102748618097,0.14763288569277622,0.48368346048754507,0.44392835014486887,0.0,0.4485957915806172,0.5080312927963015,0.015244107291370575,0.7620738371165011,0.5528135067822618,0.5999687263941732,0.7441457292721128,0.524156447109044,0.13151568699709065,0.6212861607826129,0.6939374893961251,0.12441540541493827,0.6047868195663065,0.724924355120371,0.24613564685132486,1.0,0.633279927298428,0.5296829531476857,0.9681186442555745,0.6010071220544662,0.26156672545796,0.8462212979782665,0.7178485827599039,0.255571992574773,0.8264877412069508,0.74724322687746,0.31649750936332877
5,0.45677136069208624,1.0,0.9995168534309705,0.17326990002186216,0.9383299443919946,0.63756716416031,0.06689228952379443,0.8045577006058046,0.37303292591658277,0.20650105579079953,0.6923692254091508,0.16209879369999022,0.44268776530995735,0.6217699517872619,0.0,0.1329391538218174,0.49224214428046487,0.542376854687839,0.018740699496905943,0.27129534982518,0.30279944585501484,0.003987368818736208,0.12943937132218103,0.13484203384053703,0.0,0.0,0.015971334057250455,0.4451896955874748,0.5245240214369311,0.5593611865133149,0.576187673832306,0.3384514523724425,0.21085501062160192,0.5505957275643629,0.45676588539137686,0.07958005951119224,0.476349559553272,0.5492938287228046,0.04697965378740594,0.7086988311335766,0.5955487899093312,0.5486731077661309,0.8215135621397448,0.5361697320650584,0.16583267188799236,0.7042306267176828,0.6869534268354096,0.08402692400843012,0.6018199098961646,0.7624610755642145,0.10931424872891263,0.905348041090308,0.6927655196326661,0.5036258467794572,1.0,0.6457374927040148,0.2415486803483365,0.8741095789980522,0.744334327489537,0.16455250756692072,0.758862269002418,0.8040120660327962,0.1531085762352308
6,0.49586061254670516,1.0,0.9995771868802302,0.15669691728807802,0.9616515999726608,0.6347416116644334,0.0,0.8068813433658527,0.4061052142699919,0.1288597466648565,0.684088874482467,0.211664567892324,0.3229339727630894,0.5987779465398593,0.07794552033091448,0.15229395122274594,0.47315771197559486,0.6093972864020791,0.10822569594061694,0.26501756760202144,0.31507130677356443,0.11394269560325448,0.13190490309240788,0.140672647837321,0.13604697465785862,0.0,0.058326874129277624,0.4673755062139623,0.48734447977023565,0.625019482214662,0.5344207332162175,0.35427215377376364,0.1855450260691832,0.4486984301975273,0.48380977266913716,0.02342064802441004,0.39506415562444064,0.549437960025132,0.0,0.7563166920861487,0.5472341844600008,0.6048992670503187,0.7374561780692606,0.5744124073126902,0.17785816230451848,0.5977931137193008,0.7284633935175171,0.1578634701339704,0.5578009052937755,0.7625640403820835,0.2521017256273572,1.0,0.6383649902882337,0.5466170731295468,0.9461473252333046,0.6640699596698658,0.2750758704309817,0.8033122364497663,0.7724166922921959,0.2654727636771124,0.7671767665783228,0.797590916963829,0.3321366807924864
7,0.3814274563063771,1.0,0.9997805543522634,0.11879180692703316,0.9375446477511616,0.7242725436610068,0.0,0.8143564800713977,0.4668838135530576,0.07628591251628677,0.7685916204299825,0.2392882556784602,0.26794556879747283,0.7787220864399792,0.04237131779926362,0.25500292982860395,0.44306074192792133,0.5735790479261451,0.30489721588350444,0.222198620258502,0.3089343551319914,0.3274469966413338,0.1041582502693017,0.12379169285939183,0.37445147331833945,0.0,0.0,0.5772179392289095,0.4830585687370337,0.5716273909441042,0.6869797237325385,0.41149583462542005,0.2583268748393918,0.500944243107952,0.5908977818817734,0.20086734146924698,0.39913659572872695,0.6891298759072105,0.21796660362726383,0.8116589906982681,0.586076169926407,0.5371216686199918,0.8277357669516175,0.6391981229374362,0.23024771072667916,0.6142774275978481,0.7990704155268,0.20768370048972004,0.512010612256246,0.8505104237225186,0.23686901860757725,1.0,0.709512998139119,0.47734747814854445,0.9766953302618226,0.7709034316258091,0.30242006912829444,0.7951719120638588,0.868410116189775,0.2669318558244682,0.7084949021824801,0.8870084329195066,0.2563052767995744
8,0.31820789508141467,1.0,0.9996509280508901,0.08928798111157461,0.8887968259171448,0.6803915910495054,0.0,0.7371830090190661,0.407017293206227,0.09449279489238148,0.6479260528726795,0.19305468487280425,0.28655841404638677,0.6992045910301796,0.0,0.25210022226697787,0.43293095856184377,0.32816784549339706,0.31815922480600445,0.19417148234896028,0.12655541045917015,0.2955847524744204,0.08633657937133159,0.058169655727156086,0.2794511009924559,0.0,0.027486912297436557,0.5312211644508676,0.47534949730847986,0.39931793886363987,0.5915906481155432,0.2753299349760154,0.21337265127145977,0.4422925806342064,0.4431013321268636,0.2838419994358086,0.38314403078140674,0.5712368756764677,0.3215896307333238,0.743067800054518,0.5573858379287191,0.46921236917135417,0.8171020083571221,0.39532498019219425,0.29748665021716725,0.642330499863705,0.5601144434214292,0.3336962463138742,0.5533503400835494,0.689861802317721,0.338415073441637,0.8933953891451847,0.6580463498877999,0.5005448394459778,1.0,0.5142178125988974,0.37847100159227587,0.8601096425077468,0.5730332869325885,0.32791798457840077,0.7667110207845684,0.6305314383299357,0.2577132600783963
9,0.4137967913500928,1.0,0.9997243852928892,0.14664964246547602,0.9295249362240807,0.7135704751180358,0.0,0.8035878097649325,0.44893080789753026,0.09314438398602999,0.7413740797129496,0.23368719323308143,0.3133057895433534,0.7378092036189225,0.07685024866664536,0.19916649791492985,0.45759883663742135,0.5330461185748808,0.18690109570283564,0.23016511441175402,0.28440231354737927,0.1848318049247455,0.1094569584713452,0.11649781340494664,0.19784979605147235,0.0,0.0,0.5189817213378463,0.49339908543300265,0.5392383396398184,0.5979847097776948,0.3932994255356001,0.2358377360943392,0.41738440944343486,0.5927160469407873,0.20657899845452324,0.3298259271045095,0.6934547356693959,0.2318574120533727,0.7648600149553487,0.5812596358838712,0.5317169549564472,0.809079106431063,0.554507963169273,0.23779496192894745,0.595344292991587,0.7420411074022834,0.21771803521348787,0.48952643441167887,0.8164352094394776,0.23358623463115616,0.9732237016855011,0.6863609342824701,0.49531686075334685,1.0,0.6604400057307448,0.326845870677889,0.8210832721882235,0.7784417613059256,0.31820368971283575,0.7282303684748963,0.833155405824404,0.3187939859334754
