number,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z
0,0.5754212337101492,1.0,0.7472824571177418,0.33470603112190606,0.9489340539524034,0.45930726899529006,0.17795875907756345,0.7738867318649318,0.3661528294413062,0.09675349360790016,0.6101469667800371,0.2097273420068018,0.0,0.4925551410354918,0.0,0.37420159820106375,0.5165248586985738,1.0,0.3038286247822282,0.3194363780296346,0.8826876392998043,0.2614385990983959,0.18974435625340136,0.6325736535593246,0.2345188615856625,0.07963371802019392,0.4383331793608095,0.5294618756537129,0.49547495894636767,0.9340478349531065,0.5160648360545289,0.2702065669665711,0.9701433603094384,0.5024467014465249,0.12357736935732189,0.7161979360711431,0.5013657672667136,0.0,0.5372703721254326,0.6809828525255389,0.5227385835760777,0.7911961782429333,0.7056227891919307,0.3085352614848071,0.761019527710239,0.7144215979601998,0.17422506223341258,0.5457530692104117,0.7228709266425848,0.05885349243179019,0.37970663240510494,0.8282016795494843,0.5913508615801636,0.5921563788052243,0.9077970188757876,0.4371346369187314,0.4874760369113159,0.9581266958475722,0.32737185045745476,0.3048551192862,1.0,0.21750690479831244,0.15599366584383512
1,0.6163965000077708,1.0,0.8430276631346842,0.3574915208037692,0.9788310208437543,0.532105859959693,0.196258154912554,0.8119525101661695,0.4070197928447687,0.10389415380789734,0.6569828181250212,0.24184120914000284,0.0,0.5436982620012465,0.0,0.38041768933085784,0.5392296968587238,1.0,0.29733292366989894,0.33527270104465223,0.8967060981948707,0.23948788882658922,0.19870446250906706,0.6490768263173416,0.18873166526990565,0.08769481982523032,0.44874188784758395,0.5379175787456408,0.5064125297769401,0.9083741083655147,0.5278929391637844,0.280748388570851,0.9349058832518765,0.5035158925900731,0.12243634788873406,0.708677846769027,0.48765450548084244,0.0,0.5043914521828465,0.6939032277732681,0.5244633121940118,0.736019699268732,0.7118479208185936,0.30373424968101803,0.6740288598254096,0.7067841938457234,0.15887405160286405,0.44926544421975945,0.6991620629343459,0.03823026646198199,0.24556234371418303,0.8508149233853661,0.5837434530176369,0.5160706804324039,0.9285566895687655,0.41294124604375454,0.39710061789523826,0.9686466401820053,0.30051646282723343,0.2586449478829339,1.0,0.19685649942348654,0.14783531864757557
2,0.7183361830545334,1.0,0.7572256353427157,0.440491360223145,0.9702691903598205,0.35381692041638285,0.23446486963510435,0.812370043629726,0.2733755285031768,0.11265496836415498,0.6492985150468839,0.13571400227423416,0.0,0.5517415152625962,0.0,0.43104599213634537,0.5371714120495652,0.9198031508479997,0.3602443406112849,0.318918295997028,0.8795692783679274,0.32333724677535003,0.18796072510724018,0.767165126806892,0.3038394017949304,0.07976060313419675,0.6664761842531388,0.583711518914532,0.5059709078933369,0.9325786181073711,0.546391465019344,0.2650965764791202,1.0,0.5194216510522957,0.122784957119577,0.7649107651200058,0.5040594738127694,0.0,0.5824469348036261,0.7336033345677748,0.5214934306073081,0.8648789835143278,0.7199755738182849,0.29826950238217204,0.8762440728661072,0.7054437291688007,0.16627793390967358,0.6642477469538538,0.6852440648318139,0.05256983663869429,0.4788140676145869,0.8921566742571683,0.5755307888018596,0.7460677896488306,0.9515925082536856,0.414557013890114,0.6088808991105525,0.9845169525580516,0.321605290178393,0.4303672849491279,1.0,0.23235931067957266,0.2997338122650493
3,0.6463854334581562,1.0,0.9996751268359136,0.38475779849179637,0.9866722806351368,0.6856637727143681,0.20623797316683265,0.8408629526091587,0.5217998040576056,0.11474852032356321,0.683887474030622,0.3541164274023458,0.0,0.5563336366731263,0.16897686998530903,0.408508420530089,0.5927925155816268,0.6412073713792865,0.3447694706340203,0.36059811132788633,0.38116502049633977,0.3056134133025965,0.2166453073988722,0.18232613615800108,0.2784664166158808,0.08616350451299779,0.05478996422454605,0.5757569727530518,0.5670865140365579,0.6271051983751684,0.5614585985287389,0.32120246949143666,0.4091783691561717,0.5510906860436785,0.15479222315333718,0.17384073367774389,0.5511994478062023,0.0,0.0,0.743423255209172,0.5869369937062449,0.5881106474924642,0.7647449658190338,0.3516375165854851,0.4092908790580536,0.7753367817090665,0.19175753221075786,0.21393272770218805,0.7817579789512571,0.04589657913458685,0.05272328533225252,0.9140335484466815,0.6416898263325128,0.5215515075046799,0.969115608892702,0.4558401912131846,0.3487859507874952,0.9908928733095597,0.335728612907872,0.20758945985680385,1.0,0.21843349820614885,0.09528039151828946
4,0.5287669822972416,1.0,0.7331062654275117,0.2776424314158464,0.9058701198523663,0.3636169042276441,0.12894411514278228,0.7167561299908126,0.277601304812315,0.0682136892286388,0.5358762721679216,0.1503425608487837,0.0,0.39885015249305744,0.0,0.3601825947827389,0.4879427215586889,0.9570129297123247,0.3872878967214342,0.28557783281808374,0.8291492561203168,0.4193291173883753,0.14496208628691046,0.6098837682949446,0.4517121477225944,0.022659271287532274,0.41385264904336666,0.5203223244694787,0.4902167636628794,0.9717456500440983,0.5737612981399004,0.26541941206215425,1.0,0.6073729719488005,0.11934238978288297,0.6989107367093563,0.6407828932594782,0.0,0.4731553737484322,0.6600929464987462,0.5347998908689886,0.9181358945245516,0.742398901530746,0.32618065017320164,0.8491944547392202,0.7801158000860811,0.20087556818524221,0.5715867327005191,0.8087418480294921,0.09423684716563425,0.36335151292064066,0.7978089093903215,0.6168998848974623,0.8033028027516739,0.8931910578614469,0.48477507342511955,0.6327486469298689,0.949025915546989,0.4005965499918097,0.44480390338125436,1.0,0.3197802971409538,0.30609816845791205
5,0.4941350153174484,1.0,0.9994677217392296,0.2779876634205417,0.9351422785806375,0.6595102556155226,0.15724083725238241,0.7601557900094337,0.45373238812615657,0.08425564158257834,0.6020252884471013,0.24144204760082166,0.0,0.4785170859017646,0.0,0.37735909360711234,0.5263916370812474,0.7403089240602435,0.32899889766552953,0.3099991330238102,0.463682837180453,0.2975992155379153,0.1666856210338273,0.19599040674278181,0.26924182435267746,0.04200293489192059,0.018807960947516147,0.5260472721026759,0.5206020227688334,0.6991459567097467,0.55395394546597,0.2957255783286646,0.5449363139640867,0.5650209921879926,0.13601608063313772,0.29268920412952737,0.575079413740697,0.0,0.09666386869458976,0.6647611717358832,0.5692272470574061,0.6143426769423203,0.7272665801323236,0.3578572494498939,0.4349682902625792,0.7587829096846714,0.2169113727004659,0.24417582441824426,0.7771864597669661,0.09133760224621276,0.10268800184717632,0.7910787005933473,0.6585797372432242,0.4846558623030068,0.8935999373821839,0.5070071031347775,0.2832016889309504,0.9514283602176838,0.40146632358689466,0.13766272634252105,1.0,0.2974720715130521,0.04851617400665557
6,0.7013833973165592,1.0,0.9994785910026261,0.47823164738915497,0.9568307298706641,0.6451737649103944,0.2790859303327681,0.8233871596340023,0.4872678980482217,0.13719128083804202,0.6958427322763069,0.32309929673404514,0.0,0.6081841906933324,0.16701700168346068,0.42638012086767374,0.552824231923985,0.6937445730092572,0.31857105245144957,0.3452893145195453,0.4517238232500088,0.26056120371475716,0.21422948914501921,0.2207267047226441,0.2144696860145743,0.10321948935617772,0.05935106313269149,0.5808350751270456,0.5150051577419179,0.6887914522601497,0.5251616089431519,0.2775018306920707,0.5183555193117675,0.49493511229517523,0.1275285252977009,0.2499769283206665,0.4732815814046282,0.0,0.0546807377036526,0.7291041406137391,0.5322972141937095,0.656106618947458,0.7497823293227107,0.3061228014424472,0.4808821032039958,0.7591624345381865,0.15719003821968877,0.22059290613617472,0.7580013685160478,0.03009181354130795,0.0,0.8689394748197019,0.591985466038544,0.5913010334396975,0.9361488444589701,0.43891621204588865,0.3861563748679597,0.9750333426857163,0.3338477171810809,0.17609190796441232,1.0,0.23168636653831184,0.0100515673475185
7,1.0,0.9078957160903532,0.9890042050311436,0.7172901303376453,1.0,0.5509741344696328,0.4190628495335997,0.9457949138765642,0.40573079606250434,0.1925811698792572,0.8516763588968331,0.2245757713177293,0.006987577196158947,0.7821993769188157,0.0,0.4481074788025399,0.6146500442654269,1.0,0.2403248528257027,0.42325449255253605,0.8569878336993547,0.10642066738313616,0.2973943421795157,0.6368675223958035,0.0,0.1866643606363867,0.44690767503347234,0.5919891017411427,0.5259358837294787,0.9842636458846106,0.39041511617299407,0.305977968242792,0.9240201155386826,0.25446150804828344,0.16553198759532597,0.6144322567084157,0.15370689160989856,0.041312942330691216,0.4033136573374559,0.7687022436998012,0.47425114417068337,0.9030175256053383,0.6110576266576927,0.24768601510201757,0.780245490918195,0.4988762551309366,0.11148658705792817,0.4767596924377311,0.40008764467227237,0.0,0.24627099485801895,0.973152772357914,0.45979223724197915,0.7723667375259222,0.9195299259324435,0.2756075332767288,0.5951598448500802,0.8683859648922334,0.1658012042267011,0.4131154119541292,0.802158054844387,0.06813300207607441,0.2570536791445031
8,0.6702744125931788,1.0,0.9993779985034552,0.4763881364808655,0.9637156993675863,0.6626274037324459,0.3002671236224001,0.8634530058425286,0.44299114653283855,0.15184246672912374,0.7759739392684708,0.23564250041221396,0.0,0.7437443950231344,0.0,0.47058382125766113,0.5440274713197514,0.5573877671772495,0.37389127406564787,0.34194729878061725,0.34807727882959777,0.30944419084972485,0.2173650257660601,0.1740882083112566,0.2572699944994785,0.10697303060314516,0.04407668965759898,0.6031193536904617,0.5121641550359711,0.574159332609225,0.5607344911809692,0.2754053672197101,0.41226475867330026,0.5368883269368542,0.12929205133536825,0.2102675338134373,0.5179836204383711,0.0,0.0477091091609873,0.7233152790067591,0.5338060705965167,0.5645096215718811,0.7320091876384879,0.3155674159598699,0.3762935372660714,0.7467202230986548,0.17269982248956953,0.18938998527877826,0.7525105010742826,0.047996405510789285,0.05333828678225293,0.8379597328555817,0.5989010650397578,0.538101629297538,0.9117502506775138,0.44390138573174037,0.307239374641136,0.9639197679452346,0.35064775215462785,0.15247688752029767,1.0,0.25699376716301264,0.04512955186755586
9,0.42137559420084153,1.0,0.9995864756097655,0.22126653146578834,0.9150441679170568,0.7618568095590641,0.10838562586685768,0.7249227325100297,0.6149044176455264,0.05999152297511599,0.5606732633638054,0.4699670695069138,0.0,0.4304155055900901,0.3211663045774518,0.34217838483431395,0.5310772517936702,0.5974601656885988,0.3136319840410453,0.29967258498933386,0.3442488933783779,0.29112419621310165,0.15964164856278298,0.17560758048259187,0.27721041153343295,0.032628291501875954,0.0686527688973283,0.49486367937973447,0.5418599232745229,0.5659470012072513,0.5547132687275378,0.2984541596912145,0.3510324882929471,0.5837115955484311,0.14222187014548998,0.1681536536396903,0.6208163211193728,0.0,0.03551580932013762,0.6277531321905077,0.601165205030468,0.5164599632510931,0.7168531365187034,0.3895036878947681,0.2982839487430972,0.7721616296475952,0.24304550896969976,0.1340450244426374,0.8208378451199982,0.10717786900162211,0.01303194293558101,0.7433875111665501,0.6957567505127049,0.45572422644812943,0.8662020160034064,0.5404292545679912,0.24690921715523687,0.9364349860152485,0.4395523218997232,0.10020914994720129,1.0,0.3371169918825603,0.0
10,0.605498415384586,1.0,0.9995187530424581,0.42459585073828887,0.9540353782053578,0.8590087262965013,0.2665995676069371,0.7973262933239295,0.7914481181131415,0.12855005220836987,0.6802092258469179,0.7098227060679653,0.0,0.6025584777196468,0.6313044365456809,0.38603702003945556,0.5393896377967508,0.8182536544858507,0.2844896183565564,0.3581308618914722,0.639163747171377,0.21351759327644207,0.22859103845189588,0.4735799383949389,0.15417200054815758,0.12289361054403496,0.35774384013200194,0.5065881990546535,0.5180834157545235,0.7420662780497724,0.46195632306854584,0.2826416611336564,0.5937804965897705,0.42531119289585023,0.1326383091855317,0.41276596287757633,0.39852042501961604,0.0,0.28424814003594434,0.6319296930750756,0.5642284917427284,0.6575802486607379,0.676987066842479,0.3409791040472248,0.4900563569179772,0.6922133386278009,0.19238276676226607,0.28759399082645565,0.7018362412191274,0.05585717349040654,0.1466560351944649,0.7491891547268281,0.6625134651888708,0.5545165227882288,0.8473123041103329,0.5392207776703317,0.3693875285060248,0.925954896888686,0.4316307043958274,0.16302631388632305,1.0,0.3085834437639531,0.0
11,0.940132900734075,0.9602500606924124,0.9992414089812934,0.6770576497485953,1.0,0.6650893726225746,0.4190773945898629,0.9478637089597534,0.5187747477805895,0.19565694253709814,0.903336040494857,0.34409383063106885,0.0,0.8911974644537091,0.1480939289868908,0.4871921006946524,0.5833487062492388,0.8058913774146431,0.30623701954122623,0.40968873131968486,0.536762597544335,0.18512491183810997,0.29772251751892503,0.2575767676964089,0.09216061564974928,0.20349397410547526,0.07231879303002908,0.6406601781340717,0.5058634086907979,0.7592963741784691,0.48775058766038104,0.295752242274098,0.6002950057362226,0.38862479771102476,0.15727898873832347,0.29602180536226474,0.3135957355139877,0.034006418307404765,0.0948926887570139,0.8163820105599209,0.4860193642130027,0.6897204328355767,0.7644536734719718,0.27042297921168496,0.46606451504046736,0.7269135621646983,0.12745439343589046,0.22635681907806643,0.6837605199677912,0.0,0.05871677957524071,1.0,0.5120106412548117,0.5743489765387413,0.9942426564268264,0.35533284542357224,0.3157603578917327,0.9851473950450024,0.24803960817942367,0.12761709049692427,0.9595863500583982,0.13069447231427128,0.0
