number,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z
0,0.4337907718140339,1.0,0.9988856318564716,0.246694530486148,0.9189351159592289,0.5893952173296592,0.14780821192611598,0.7293398485867669,0.4003450141627254,0.32378762840264397,0.602005561244382,0.2532997753655035,0.5048698713354051,0.5783893385204005,0.22313013395879122,0.21210162862099136,0.5483505854730699,0.8036638240338447,0.09612754122624675,0.35301541124502467,0.46433574908128766,0.03528572643007096,0.2098200093401485,0.20361314978706085,0.0,0.090693538159648,0.0,0.37029605839056895,0.5145194322217985,0.7774671149002217,0.35920361639485643,0.2873339767181803,0.555422374379762,0.33659873222330566,0.12270502268627813,0.31470713691638874,0.33326574962234035,0.0,0.19748837848609588,0.5204718236333135,0.5415970797040287,0.7042864400128439,0.601202799679025,0.33890691342367857,0.47327636735642614,0.6444845651032131,0.18552726852070042,0.19421608333400547,0.6942025257563134,0.05890463194245098,0.05998732277262121,0.6495344522061981,0.615486116169168,0.5671629747635986,0.7916992412099256,0.4840468764058423,0.3331215129375645,0.8923565019520563,0.38875593934901737,0.15232657252313286,1.0,0.2956723621578314,0.0960628936594732
1,0.5167325727357551,1.0,0.9633818375080095,0.2755108145978465,0.9047342882343523,0.7824002726205075,0.1034167352286302,0.7184849217848305,0.6122062477820043,0.20284087310632537,0.5799272890941328,0.4061212680970349,0.4051841308264414,0.5847926732807238,0.29302427702390804,0.24634150541350086,0.5104093086358089,1.0,0.1223920794807055,0.33222097760934344,0.7827900871646133,0.04353594694748713,0.21579499334162094,0.6201940057794633,0.0,0.1159470018431501,0.45344459746735855,0.4086937056177421,0.4863292386496403,0.8627135517778844,0.40437422895152586,0.2573492536929376,0.7168767989351333,0.3804128077152858,0.1103580739803783,0.5545346983163625,0.37548422646782675,0.0,0.48179560551904055,0.552741539735829,0.5188879408460522,0.6915573598960444,0.6090091441569885,0.3090579850584306,0.4876224876850013,0.6302279895667127,0.15949215215155296,0.2659678352018181,0.6657848707994913,0.030011252761467787,0.1690521596369939,0.6819569330664986,0.5931509329444776,0.47969369835714887,0.8210831904938826,0.45077059963791194,0.24607660133100712,0.9069578888966393,0.3490746605813111,0.060801768069018124,1.0,0.25046392222712327,0.0
2,0.5391734804757117,1.0,0.9991812226995171,0.3412489153663568,0.9103540831849567,0.6451832223678343,0.22992600216617778,0.7642634101333292,0.4215091242816842,0.42175146155210963,0.6479045534784946,0.2540405720960233,0.6205344650891408,0.6245665940987407,0.19465213950524643,0.2707210264893355,0.551084515580499,0.649753901519624,0.13093944500300564,0.3394489921191995,0.402786855491792,0.05843118942933485,0.2115533603016589,0.2145017091256478,0.0,0.10387062829081564,0.03407478388318421,0.44975818076374097,0.5203282332442438,0.6389455724229186,0.42827691767200327,0.2664924909353637,0.4374486359684346,0.41663040187276396,0.11696678778266224,0.21636872031717624,0.41216034305759436,0.0,0.07674515731469672,0.621134709953737,0.5456297205690037,0.6004193773766995,0.6566466967554117,0.33074141290133174,0.4164860610874586,0.6729468756813441,0.18358471574596905,0.1675714022246444,0.6854218176650299,0.0568401306985203,0.0,0.7785396572072195,0.6105241285176698,0.5171903496608583,0.8859587720049326,0.4596069893969491,0.32063128846508515,0.9505009837836789,0.3532432525173191,0.1362895726258864,1.0,0.2439954171639031,0.04754325995591305
3,0.22519811599535042,1.0,0.9998444388710597,0.058977259718143805,0.8954802268887634,0.7150844262105077,0.0,0.7357420536413263,0.5150271521340347,0.18238221592622877,0.6730456960562746,0.37989689434413876,0.3884572716812113,0.6940017985162612,0.31893877726537756,0.15372975145019047,0.505910282990703,0.5438213315335308,0.08468000706769459,0.30097172344567846,0.28139220183409186,0.030343152890398975,0.18356033573861252,0.09673255005196604,0.008934820404832039,0.08905193850293648,0.0,0.3384719450514792,0.5025865752348325,0.5685599643175057,0.38562942894200536,0.2650456336063182,0.3648827883141399,0.4025806774023214,0.12682354138196444,0.21325771968211404,0.44168119343071555,0.0,0.10254321759927273,0.49126265179799145,0.563228403599624,0.5699753546216635,0.6147224259836194,0.3668152720731123,0.36745247886615134,0.6753834899980138,0.2445169097594944,0.1807270073054823,0.7352595095805252,0.12154043969230015,0.06945101882233659,0.6181323591541306,0.6692531356940904,0.5613789519196755,0.7893931547899057,0.5509190180190427,0.40750497011770276,0.8917908421341684,0.4844623340203891,0.2974989890669169,1.0,0.40405727170797123,0.23938632246452887
4,0.3657700037310507,1.0,0.9993885975536845,0.19274145793366107,0.9239016819424123,0.7336438437358132,0.11403296028414847,0.7652798291140988,0.5197408092020164,0.30245502388859674,0.689509686525136,0.3370803696740974,0.4799638108575251,0.678747705187312,0.21608237218389845,0.19856994397463257,0.5489397275211882,0.645395570719491,0.09901142990514414,0.35641378578527455,0.40537165226053157,0.04022791634324996,0.2295241455704939,0.24290532038792567,0.0,0.11170376038704691,0.10204089771038893,0.36197617902039336,0.5399871973607928,0.6174115404255748,0.3722625534580581,0.3084157941777324,0.4011566954999254,0.364419709857257,0.14653237411313255,0.2235765148269889,0.37000473692553604,0.0,0.10979078484489836,0.5128801345488028,0.5952864029760098,0.5748767557116444,0.5690742654179661,0.3865853963641885,0.34979675816309763,0.5974121820015085,0.22330196801755792,0.13699876650769302,0.6295424331107183,0.07456113864119482,0.0,0.6395985739674741,0.6910636025453442,0.5170486707897813,0.7813250389636807,0.5808318437180797,0.3194291199472098,0.888832199768239,0.5030789312039312,0.1649718303267002,1.0,0.41272223449189743,0.07738490395991539
5,0.45011591078560936,1.0,0.9997165704551595,0.23489283789470575,0.9422857945343673,0.6672701691632899,0.144861903742368,0.7927088392971028,0.42368967046164,0.4421206505769699,0.7207412398748194,0.22595890016025577,0.6731840028350153,0.7425027603880133,0.1263970684725597,0.16560439722700057,0.580585550125683,0.6209794391445602,0.0845181581259367,0.3712565337772286,0.3268577541127676,0.04330264527608177,0.23031608214296298,0.14001781503382074,0.0,0.09978251878803183,0.00880909680164471,0.3906171326477124,0.5460984154019988,0.6188048518131171,0.36687830844081537,0.30752320078746753,0.35886188576904876,0.3449674785343561,0.14689077882238047,0.16585637424296049,0.31644493499398296,0.0,0.06177283445936542,0.6028471971000156,0.5709960201453568,0.5927349307877983,0.6453373594489439,0.357053516096573,0.36216358217383177,0.6641385318459346,0.20314226853003056,0.1378350757337766,0.6718979099144328,0.05881436664394796,0.0,0.7913760898936131,0.6369005577465442,0.5270240244479527,0.8956094175667595,0.4836940626856095,0.3465699100897512,0.9542853767838818,0.3796189955923979,0.19662826625522423,1.0,0.25982202100342844,0.12385196422677584
6,0.2107207813192842,1.0,0.999264815646577,0.03734364470364831,0.8989004169729757,0.7138545073671303,0.0,0.7087265713859607,0.47183788910014185,0.2382450127890052,0.64361735989132,0.2404082030724187,0.41670831548384024,0.7130052795936647,0.0570716272908151,0.16007112240117644,0.51909688890923,0.7115880106284576,0.13304041375751244,0.3078085948044931,0.44551310346999534,0.12432923483920424,0.16839447708656574,0.29444804810540276,0.12829526694073468,0.04505459663306507,0.16327010474547118,0.36025882391255876,0.5281392397970679,0.6559804122260787,0.4453423470141869,0.29887309103323856,0.4093914339426935,0.49601924989540824,0.13592719992744492,0.24129448355418384,0.5482052178139194,0.0,0.145504823797911,0.527738738535615,0.5878523634217618,0.5704793625363632,0.6545183643100325,0.3884929188966445,0.3346827844283242,0.7332374471091336,0.2360630836593853,0.13040839101589544,0.8052247658271768,0.10178996683701069,0.0,0.6629837212623162,0.6816282356377704,0.44139124904694876,0.8207027815146892,0.5270900628087174,0.25399890383237067,0.912039577023381,0.4161508979672855,0.1145978746132555,1.0,0.30356970888171003,0.0419499999238067
7,0.674204103165628,1.0,0.999535127834944,0.4105250604025716,0.9754314082641898,0.6148010936395183,0.27324636111337164,0.8095722935286822,0.3562936397186972,0.5518564144584535,0.7172489862835231,0.13527887813978848,0.8064053384368011,0.772585019211461,0.0,0.27250525453264823,0.5755836767128262,0.6344556806698833,0.13256407162440123,0.3761954875076465,0.383056464114695,0.05923885744431879,0.23839787864232015,0.23213486175385423,0.0,0.10664717010137392,0.12797363063237532,0.48587155087987116,0.5251967789156096,0.6647445577083184,0.39747389570629615,0.30262022159666563,0.43886965955532997,0.33892731767683715,0.14364721708654532,0.29178344675269496,0.2826512028600372,0.0,0.21271541586045284,0.7084687071183834,0.5310803715569107,0.6621496777430007,0.6889950864156651,0.3264844919283581,0.46168389104453195,0.6550686246173101,0.18550662559341588,0.31832168021318796,0.6219413568901024,0.04968467475997648,0.24189433030921356,0.9251145614394473,0.581704065494592,0.623876583555498,0.9622877491518385,0.4277526810058111,0.4949068824192257,0.988188315715332,0.32677101024048655,0.3921752818609979,1.0,0.2093178437364433,0.33559070077067815
8,0.35105767851113356,1.0,0.9997676816362938,0.13159001207123383,0.9522675871249007,0.741048722027733,0.0,0.8451956075006181,0.5327695641259791,0.09721162350599742,0.8044595808093503,0.3556450303707296,0.22934202138557205,0.8629459419525807,0.20452548497117232,0.17485942473539298,0.5651618400504432,0.5891014606013792,0.14978323890263848,0.36475065783329746,0.32586644854638475,0.09595809975507745,0.22260558294104896,0.1300429837223722,0.05828956826957328,0.08026806389784683,0.0,0.3797866439756976,0.5606556717847938,0.5770337437174975,0.41307355314733685,0.310485227961919,0.37129219452682566,0.42485246468039783,0.15643338761020442,0.22237726307356456,0.4506831918598052,0.0,0.08385821130159271,0.5693614096003072,0.6062203085607865,0.5474653040398628,0.6418798287612316,0.3792340453464186,0.3468982215628088,0.6900509047714568,0.23210753246763008,0.1884611613119417,0.7338671279101061,0.09832076584817513,0.06327551528907807,0.7559158682829223,0.6906795837143331,0.5045136851678556,0.8592262845941503,0.5247417412021079,0.3665246573481452,0.925290412756246,0.41863376741259417,0.27439698615464947,1.0,0.30531475939846187,0.22054427597195486
9,0.3843575744622977,1.0,0.9997555818557484,0.1612138016649777,0.9695694520496371,0.723551173326227,0.025279907885277904,0.8212500870815046,0.4836344527935483,0.24766083007553857,0.7954941726711544,0.27657140835109145,0.45307369484544097,0.8401467065126592,0.17048385356682136,0.20757819474369343,0.5999627259860063,0.6223684416785541,0.114087836214134,0.4052234415272401,0.34729757828860075,0.053226725131428114,0.281412009046997,0.1837626708075107,0.0,0.15943257468015937,0.06810360209169179,0.4265784411873882,0.5762923409502709,0.5863620766523342,0.43316109543711034,0.33501003795993456,0.3220380301729583,0.43134114454178346,0.16618468898331998,0.1309361344274358,0.4301720708735253,0.0,0.0,0.6230293452062611,0.6236416514927984,0.5400094607466613,0.7107778724239732,0.4130171802977503,0.3058608795359255,0.7559742144223759,0.25788189342332757,0.13679538876199768,0.7962731271046138,0.10710613694998584,0.0199079098665629,0.7927027612942282,0.7134465379479064,0.4604851883066647,0.89402716607135,0.5546999285372731,0.2841869175209155,0.9491980865334371,0.4486820532866371,0.16390968352603688,1.0,0.3284369158328976,0.08489446795287331
