number,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z
0,1.0,0.5494054052774904,0.7167594015593113,0.8640799625745156,0.2940372116926017,1.0,0.6058038739504181,0.2842465084827585,0.929938775253184,0.4104388894813062,0.45495769713384104,0.8721767878842372,0.27927477804417444,0.636943142415804,0.8155537191306738,0.5253069199307904,0.0,0.39527636950878825,0.2624616887561874,0.30429134046929823,0.41966166705083197,0.11949582231150524,0.45284427934662125,0.41465468031932484,0.0,0.5492506014179245,0.33093053255433624,0.5613212090357778,0.176551731210016,0.2244681584162343,0.3521889436588227,0.6221953632595816,0.4545227313645354,0.45043875188761345,0.660001818205841,0.6683822795049921,0.5261871755798714,0.5399233237749345,0.6705012223066795,0.6194760432181788,0.44773772400463585,0.10147934107780977,0.4465235233616891,0.854395828144446,0.36710388148635603,0.5463334720736401,0.8491482731087159,0.5814016562886253,0.6181412124068233,0.7450406069257867,0.5895889060485969,0.6796371654323365,0.7460019684740461,0.0,0.5510386603878078,1.0,0.26301812993751583,0.6246385585684752,0.9872563885186414,0.45381056466104214,0.6831580160365449,0.910522974766182,0.5006939660974172
1,1.0,0.6867545792693822,0.8456400898196492,0.8460915147602658,0.4287536854607849,1.0,0.580093347495026,0.38917094753566345,0.8458197394433339,0.3779463090800922,0.5418269002109405,0.7100397592868373,0.23384092184487115,0.750830929205303,0.6022041053452367,0.5441806835586661,0.0,0.39126567050619626,0.28155128838031585,0.24942830099668656,0.2928737924730827,0.1333556192038996,0.3666136351658409,0.23591929944348594,0.0,0.4467461896373905,0.13398023212211646,0.6098492040568723,0.17195317745528493,0.2456849267206258,0.3381267133941151,0.6133892185087794,0.31718581805852303,0.4356068757088997,0.6901320702895194,0.5552187258153538,0.5191386146627219,0.591556679505346,0.6167276135927556,0.6826240787899501,0.4361623132417787,0.11619285791810897,0.41960554392675503,0.8533365497874098,0.21390017338579265,0.5228742789216707,0.874360333408603,0.4899494075105648,0.6204411298207579,0.7706256188853273,0.5920439347120273,0.7410962960576256,0.7203874484592514,0.0,0.5212068661961702,0.9755466650784353,0.10720078633990485,0.5915456382792239,1.0,0.2979295437297444,0.6753729239330687,0.9527772552706213,0.395913336903541
2,1.0,0.6206825443081987,0.5213230620725822,0.899388130816387,0.3228011482715813,0.9402625446786421,0.7109571459268594,0.20543053986040735,0.998425921534454,0.5514225647399079,0.2702226040436649,1.0,0.4374095574381307,0.43750867018242356,0.9541746842396579,0.5741916482137983,0.0,0.4085539175703158,0.27562470806580475,0.2373200857209253,0.46625344731750945,0.11507164469606902,0.4096346117027441,0.5210173013690436,0.0,0.5214059302178461,0.5220415191799423,0.5661744611195505,0.2018156763981942,0.22586600863500428,0.35654061193555586,0.6620690021571906,0.49297034735266343,0.43947539373263433,0.7669576961999562,0.7390856390153343,0.5139289634396755,0.6881073923967641,0.7748725277557432,0.5803362252275946,0.48593831690335815,0.10132947299789129,0.4356635524253665,0.8452568469598921,0.44297846766981014,0.5251066311685747,0.9002190641496098,0.6376294364627754,0.5929064657357406,0.8383563164086781,0.6084294225992364,0.6045927937988407,0.7741156020387744,0.0,0.5492883650274657,0.9880719934562137,0.3084029268224039,0.622824504302996,1.0,0.4451929693224899,0.6696561004809499,0.9470536924597501,0.43172188314026877
3,1.0,0.21402240343994472,0.9995320500979956,0.775223151610702,0.023353560794931193,0.8969657859242489,0.5080857533259672,0.13033702220517293,0.6436459824127305,0.3118939353402314,0.47582239958678524,0.47782777742504834,0.21358178401031344,0.7745965095740039,0.32492440848322884,0.564176147035963,0.0,0.08458434872946358,0.2619181246934958,0.3882848343299929,0.0007203474502847846,0.1146983557307805,0.6289582983277043,0.01145514321784332,0.0,0.804935019391391,0.0,0.6741347134595961,0.2909932884302057,0.09586241777382241,0.35649678587761013,0.6650906919128279,0.2053982172434812,0.42704209719762065,0.5637135775830009,0.6109485258237816,0.5162762628249082,0.4081036090203927,0.7319193914116238,0.7666010400594446,0.5749605355989261,0.12526923098368165,0.44535230675961407,0.8883471433333878,0.3064638638286116,0.5201584747412953,0.7344318333406088,0.7095002407453339,0.622000671895833,0.5914648615020835,0.7974249197410634,0.8410691638979005,0.842853766987739,0.1326216312515322,0.5660064839602799,1.0,0.32005540829851054,0.6107278264721442,0.8798094685785817,0.5678122139631574,0.6967397606219394,0.8079268270377665,0.5763422159398411
4,1.0,0.04672695951765719,0.7407700934779182,0.7838562150451536,0.15356726608552723,1.0,0.5903902435498616,0.4088247939177777,0.9388328707449665,0.48414008053068674,0.7531828132471714,0.82797443900412,0.4346919259705965,1.0,0.6941760040726233,0.43796770790483514,0.0,0.5429472296920071,0.20919971805146284,0.3277917432574518,0.41719108961267154,0.08442900550289884,0.5609772326122466,0.3552311494716202,0.0,0.7257687960001696,0.31502179695132104,0.5085142361699246,0.04772136016460255,0.3452058801364122,0.43031217032809044,0.7243748071520805,0.3387996639330819,0.5542463391785594,0.684585985677706,0.5332731416174752,0.6194505523168207,0.5031111579064357,0.6057446246560648,0.6155915152722649,0.1925667820463888,0.16648746173701406,0.5570124013989324,0.8318691514984009,0.22670104515469272,0.6600191506284605,0.7218310425559606,0.45406549949266983,0.7001880180670812,0.5235793597522188,0.5430644392515982,0.7311602471417828,0.35789905078608836,0.0,0.677721068928121,0.8388511601584606,0.11364906230255055,0.7342138516175116,0.7743043216944587,0.26324279967959274,0.76674697947074,0.6272397777807025,0.2805758047198974
5,1.0,0.19812666816082955,0.8133621603693197,0.7576487490012149,0.23653067439343184,1.0,0.4962142500368978,0.43988523757022313,0.9008659599442009,0.33388504319768275,0.7408964106254412,0.7567395894834635,0.24630131428849786,1.0,0.5835314333220556,0.368213078032108,0.0,0.4256110954224895,0.14443105056560865,0.3281456400092598,0.24670144219404133,0.051395899873565985,0.5662666263309691,0.15521069900129073,0.0,0.780660574100261,0.07116756151139694,0.46802615344683557,0.00979279712986721,0.2647822402221235,0.36511148222980455,0.6937726574222877,0.18128245166322793,0.4765639029795241,0.720361051394848,0.3614978808218896,0.5294651601218827,0.5971033340938153,0.4303102772132304,0.6089644552467935,0.1300417528071669,0.1263445488711664,0.5230703908112498,0.7710024526382193,0.11724995293988404,0.6106824746750268,0.7079249930233313,0.3565015542221599,0.6368413743864606,0.5316807757854489,0.4634284293765118,0.7458036484829009,0.25765666348068256,0.0,0.6749551591839881,0.7756132516836971,0.05819308443748629,0.7228183225354273,0.7349988224254418,0.23944937587793177,0.747679074261626,0.5767632880829789,0.30053564849833214
6,1.0,0.6601513525618894,0.5973019349977879,0.8342730689063705,0.31515746451799526,0.9709241829606676,0.6194149148431201,0.27213302602480244,1.0,0.4445782273188754,0.4707195311989698,0.9922516147046087,0.3373192439726779,0.6923545494415259,0.9519642248758081,0.5042743495805726,0.0,0.45537412246922643,0.2441272603037929,0.12772476601939028,0.5099246301234781,0.1015009872857953,0.21030578442990847,0.5545660653811411,0.0,0.257812199651012,0.5671367649405162,0.5349784472872643,0.21103026118114718,0.26965428256610874,0.3521501406222698,0.6513549880093685,0.6132811527642069,0.43405760806649746,0.6758838075153732,0.8648058275721009,0.5056661216067768,0.5449024419830731,0.8529448227783716,0.5867831770848938,0.48826672389821496,0.12467617434970951,0.45357423442595435,0.8711401830787463,0.4747825086013611,0.5386937282229042,0.837756025642222,0.6286198003827426,0.6072832445655532,0.718730579376114,0.5392503173776285,0.6450944212187829,0.7631737381843291,0.0,0.5498101393866711,1.0,0.27711932978962056,0.6185974575833015,0.9708078046413542,0.36361016940002805,0.6818823842600633,0.8933137999570764,0.27901516064871296
7,0.946555159724026,0.8326337091912347,1.0,0.7422081332319634,0.7703971279218119,0.9862618903211696,0.5583327803488921,0.7009591279949666,0.8406896446099164,0.3849791730259877,0.714330210145715,0.6914315241583053,0.21759210982839786,0.8206341903291865,0.5597540956472018,0.5787346831209557,0.016819494362902154,0.5400023611012462,0.3552670346067143,0.08376311769330277,0.26258218242024295,0.1758702869136074,0.22304425514705267,0.080995444348287,0.0,0.37152926046144547,0.0,0.7286687989746721,0.0,0.4683970578007186,0.47990846369546547,0.5551394704269411,0.30087398389482195,0.46567104187956565,0.8808428308577789,0.3715368610811347,0.46831437070686577,0.9778764280522396,0.40931390999427336,0.8737576335552223,0.19653566446923684,0.4025859448419016,0.6326341714049534,0.7139190257158039,0.2570277221256023,0.6038832779400919,0.956250830327555,0.3483387140153211,0.6040880401789015,1.0,0.37658158171919787,1.0,0.4568119702095221,0.3318975180114492,0.8127248355740263,0.8186127706793725,0.2507353137231683,0.7604300765393665,0.9465813565683363,0.31626853387531445,0.7305150718279391,0.9874114487712279,0.3407327224055612
8,1.0,0.6805118044889966,0.8407725475705227,0.7855422726540963,0.6667262085143106,1.0,0.5874352935709318,0.6973732746618319,0.872908248178965,0.4189116208514445,0.8331326856754868,0.6948446894173853,0.28880435630484175,1.0,0.5210410368458936,0.4777310303736418,0.07013140089197469,0.5469602118331526,0.2603526137331149,0.29221585962356966,0.2873742303413588,0.12654726992393728,0.3775315939860936,0.11591551178896584,0.0,0.46193411572127013,0.0,0.5514805096518176,0.0,0.3744267100648181,0.37003729281080244,0.6965980528235063,0.2557817300420691,0.4740395897956779,0.8670568470908632,0.41883105065296555,0.5399258790863178,0.8174163344829776,0.49156890617042415,0.6494764567348625,0.11201323260997582,0.20031777602683262,0.4786139754269089,0.7904034287177615,0.15221661748433965,0.5767968014817544,0.871740165203986,0.3178626310800709,0.6415037284512447,0.7573756495167858,0.3822268002073481,0.7427974421148194,0.28632344836378165,0.03926387943636832,0.60055366629656,0.8563446147002406,0.07339288605576584,0.6477132221021726,0.9066907958376994,0.22114983305820995,0.6894220859078982,0.8064396507419656,0.2641782778019208
9,1.0,0.005440958302138186,0.9561595601425754,0.7578764642743001,0.0,1.0,0.5226008678661187,0.24802792475327037,0.8135113428542511,0.41965700934892486,0.5216347649931846,0.6498043233054073,0.381178354237636,0.7309702278655201,0.5116260093870713,0.4255957093885539,0.2609115771273066,0.29033279329046624,0.2171156439861595,0.6291256189661808,0.11395113978644907,0.10342100123276306,0.8198334744388609,0.05216337142552612,0.0,0.9541226609032443,0.0,0.5826908192590092,0.3123847883421082,0.20763727224626014,0.4581869477731434,0.7736934449724794,0.06073791381362161,0.41037149562584524,0.9128232287954025,0.12593821072781544,0.33463759272433014,1.0,0.08045374703137557,0.7798021596049891,0.3731663704875359,0.17406992384405093,0.6779939261615007,0.8166889396888317,0.24181298228470707,0.7461894130682587,0.7080001601069041,0.6243746472454468,0.762774251665004,0.5848116391008223,0.8212199149060474,0.9677846082376478,0.43641602772374083,0.12106203477603272,0.8388856182301552,0.7498030820898617,0.24387244089019341,0.8658740391742139,0.6682139140090105,0.4902105212903412,0.8727242885508734,0.5829358956403385,0.5957397289380195
